market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,6770,力積電,inventory_holding,Watch only,68.4,2026-08-21,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 29.82%; 20D low 48 (input only; PM must verify),"20D avg trade value 15,619,390,856.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",部位極小且仍有獲利可續抱觀察，但反彈訊號與 20K break 並存，禁止追價,毛利、稼動率、FCF 與稀釋改善；站回 77.71 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/tw-6770/risk_plan.html
us,AAPL,Apple Inc,inventory_holding,Watch only,309.35,2026-08-21T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 3.02%; 20D low 300 (input only; PM must verify),"20D avg trade value 16,620,326,756.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",利用仍有帳面獲利降低技術與估值風險，最新雙賣點優先,Services、正常化毛利、每股 FCF 與安全邊際改善；站回 327.34 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-AAPL/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Watch only,87.98,2026-08-21T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 34.26%; 20D low 57.84 (input only; PM must verify),"20D avg trade value 919,446,029.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高波動反彈與超買邊緣不等於風險解除，反彈先收斂虧損曝險,USDC、分潤後毛利、GAAP 營益與收入多元化改善；站回 88.32 並穩定後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,344.82,2026-08-21T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 5.91%; 20D low 324.44 (input only; PM must verify),"20D avg trade value 9,348,590,088.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重與價格破位使續抱評級需收緊，反彈先降集中度,Search／Cloud、正常化 FCF 與 Capex 效率改善；站回 365.26 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-GOOGL/risk_plan.html
us,IBM,國際商業機器公司,inventory_holding,Watch only,235.68,2026-08-21T20:00:03Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 8.73%; 20D low 215.11 (input only; PM must verify),"20D avg trade value 1,524,262,292.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，但訊號交錯與上影壓力不支持加碼,Software 成長、FCF、股利覆蓋或收購回報惡化，或跌破 217.62 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-IBM/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,47.03,2026-08-21T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 4.66%; 20D low 44.84 (input only; PM must verify),"20D avg trade value 232,359,808.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重與成熟資產現金流支持保留，但訊號反覆且 warn 禁止加碼,博彩量、EBITDA、槓桿惡化或跌破 45.07 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-LVS/risk_plan.html
us,MRVL,Marvell Technology Inc,inventory_holding,Wait for trigger,237.04,2026-08-21T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 31.28%; 20D low 162.9 (input only; PM must verify),"20D avg trade value 5,080,497,331.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",小部位有獲利，但評級、資料缺口與 warn 不支持追題材,指引、毛利、OCF／FCF、整合與 AI 訂單確認後上調；跌破 227.27 重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-MRVL/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,966.78,2026-08-21T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 23.68%; 20D low 737.88 (input only; PM must verify),"20D avg trade value 34,514,457,424.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重且接近 break，趁仍有強度降低週期集中,HBM4、ASP、庫存、毛利與 FCF 續強且估值安全邊際改善才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,79.59,2026-08-21T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持保守續抱；近 10% 權重、虧損與本機資料缺口不支持加碼,廣告／留存、正常化 FCF 或 margin 轉弱，或跌破 73.04 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-NFLX/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,18.91,2026-08-21T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 21.31%; 20D low 14.88 (input only; PM must verify),"20D avg trade value 1,084,228,002.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度虧損、中高權重與反覆訊號不適合用反彈攤平,Charge-off、存款、NIM、平台帳戶與 GAAP 獲利改善；跌破 17.25 加強風控,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,136.97,2026-08-21T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 23.46%; 20D low 104.83 (input only; PM must verify),"20D avg trade value 15,270,308,239.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",價格反彈不解除不可驗證與高權重流動性風險,只有上市身分、可驗證財報、估值、日 K 與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,362.86,2026-08-21T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 18.05%; 20D low 297.38 (input only; PM must verify),"20D avg trade value 11,503,507,866.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",美股最大權重且高波動，買賣訊號衝突；優先降低單一標的集中,汽車毛利、FCF 與受監管 AI 收入可核實後重評；跌破 329.85 加強風控,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,418.95,2026-08-21T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 11.03%; 20D low 372.72 (input only; PM must verify),"20D avg trade value 4,951,720,988.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",同一公司跨市場曝險偏高，近期買點不凌駕配置重複與評級限制,2nm／AI、毛利、海外廠回報、FCF 與 ADR 折溢價確認後重評；跌破 392.44 加強風控,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-TSM/risk_plan.html
us,TXN,德州儀器,inventory_holding,Wait for trigger,264.36,2026-08-21T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 1.03%; 20D low 261.63 (input only; PM must verify),"20D avg trade value 1,926,044,763.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買賣訊號衝突、技術偏弱與財報證據缺口，低權重維持觀察,下一份財報、利用率、折舊、FCF 與估值確認後上調；跌破 260.66 重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-TXN/risk_plan.html
us,UMC,United Microelectronics,inventory_holding,Watch only,18.34,2026-08-21T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 9.81%; 20D low 16.54 (input only; PM must verify),"20D avg trade value 258,901,271.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",單一反彈買點不足以逆轉弱勢與基本面證據缺口,利用率、正常化毛利、EPS 與 FCF 改善；站回 19.81 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-UMC/risk_plan.html
us,WDC,威騰電子,inventory_holding,Watch only,459.44,2026-08-21T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 11.31%; 20D low 407.48 (input only; PM must verify),"20D avg trade value 4,154,699,389.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",帳面小幅獲利不抵銷週期、雙賣點與深度價格破位,毛利、FCF、exabyte、ASP 與 HAMR 兌現；站回 551 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-24-inventory/companies/us-WDC/risk_plan.html
