market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,2454,聯發科,inventory_holding,Watch only,4195.0,2026-07-03,0%; watch only until thesis and risk evidence improve,0.0,"20d_low distance 8.82%; 20D low 3,825 (input only; PM must verify)","20D avg trade value 57,792,271,309.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/tw-2454/risk_plan.html
tw,2618,長榮航,inventory_holding,Watch only,43.85,2026-07-03,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 18.24%; 20D low 35.85 (input only; PM must verify),"20D avg trade value 2,608,262,825.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/tw-2618/risk_plan.html
tw,3019,亞光,inventory_holding,Watch only,152.0,2026-07-03,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 9.54%; 20D low 137.5 (input only; PM must verify),"20D avg trade value 1,717,918,523.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/tw-3019/risk_plan.html
tw,3231,緯創,inventory_holding,Watch only,159.0,2026-07-03,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 5.35%; 20D low 150.5 (input only; PM must verify),"20D avg trade value 6,926,731,894.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/tw-3231/risk_plan.html
tw,3443,創意,inventory_holding,Watch only,5040.0,2026-07-03,"0%; inventory-holding context only, no model position opened",0.0,"20d_low distance 21.92%; 20D low 3,935 (input only; PM must verify)","20D avg trade value 11,360,778,984.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/tw-3443/risk_plan.html
tw,6285,啟碁,inventory_holding,Watch only,258.0,2026-07-03,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 9.5%; 20D low 233.5 (input only; PM must verify),"20D avg trade value 3,644,224,111.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/tw-6285/risk_plan.html
tw,8016,矽創,inventory_holding,Watch only,334.0,2026-07-03,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 19.16%; 20D low 270 (input only; PM must verify),"20D avg trade value 880,254,175.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/tw-8016/risk_plan.html
tw,8926,台汽電,inventory_holding,Watch only,75.0,2026-07-03,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 15.2%; 20D low 63.6 (input only; PM must verify),"20D avg trade value 878,383,320.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/tw-8926/risk_plan.html
us,AAPL,Apple Inc,inventory_holding,Watch only,308.63,2026-07-02T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 11.3%; 20D low 273.75 (input only; PM must verify),"20D avg trade value 20,222,116,492.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-AAPL/risk_plan.html
us,ABT,亞培,inventory_holding,Watch only,95.4,2026-07-02T20:03:41Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 8.73%; 20D low 87.07 (input only; PM must verify),"20D avg trade value 1,302,800,903.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-ABT/risk_plan.html
us,AXTI,AXT Inc,inventory_holding,Watch only,56.62,2026-07-02T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 5.76%; 20D low 53.36 (input only; PM must verify),"20D avg trade value 811,242,860.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-AXTI/risk_plan.html
us,BRK.B,Berkshire Hathaway I,inventory_holding,Watch only,507.78,2026-07-02T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 6.52%; 20D low 474.65 (input only; PM must verify),"20D avg trade value 2,782,080,563.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-BRK.B/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Not decision-ready,64.62,2026-07-02T20:00:02Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 4.41%; 20D low 61.77 (input only; PM must verify),"20D avg trade value 1,065,539,275.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",IPO/特殊題材或非標準 common-equity 風險高，PEI 尚未完成決策級證據，先列最高風控。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-CRCL/risk_plan.html
us,DASH,DoorDash Inc,inventory_holding,Watch only,192.01,2026-07-02T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 23.91%; 20D low 146.11 (input only; PM must verify),"20D avg trade value 905,416,003.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-DASH/risk_plan.html
us,DHR,Danaher Corp,inventory_holding,Watch only,197.93,2026-07-02T20:00:03Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 11.98%; 20D low 174.22 (input only; PM must verify),"20D avg trade value 818,968,917.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-DHR/risk_plan.html
us,GLW,康寧公司,inventory_holding,Watch only,196.79,2026-07-02T20:04:14Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 15.65%; 20D low 166 (input only; PM must verify),"20D avg trade value 3,712,059,071.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-GLW/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,359.91,2026-07-02T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 8.25%; 20D low 330.2 (input only; PM must verify),"20D avg trade value 13,627,305,515.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-GOOGL/risk_plan.html
us,IBM,國際商業機器公司,inventory_holding,Watch only,289.52,2026-07-02T20:00:03Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 15.83%; 20D low 243.68 (input only; PM must verify),"20D avg trade value 2,301,056,895.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-IBM/risk_plan.html
us,MSFT,Microsoft Corp,inventory_holding,Watch only,390.49,2026-07-02T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 10.57%; 20D low 349.2 (input only; PM must verify),"20D avg trade value 18,689,554,755.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-MSFT/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,975.56,2026-07-02T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 12.42%; 20D low 854.35 (input only; PM must verify),"20D avg trade value 61,815,295,038.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,77.65,2026-07-02T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-NFLX/risk_plan.html
us,OKLO,Oklo Inc,inventory_holding,Watch only,52.36,2026-07-02T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 5.34%; 20D low 49.56 (input only; PM must verify),"20D avg trade value 614,846,323.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-OKLO/risk_plan.html
us,ORCL,Oracle Corp,inventory_holding,Watch only,140.27,2026-07-02T20:05:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 1.03%; 20D low 138.83 (input only; PM must verify),"20D avg trade value 5,600,635,507.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-ORCL/risk_plan.html
us,PLTR,Palantir,inventory_holding,Watch only,129.3,2026-07-02T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 17.73%; 20D low 106.37 (input only; PM must verify),"20D avg trade value 5,431,256,788.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-PLTR/risk_plan.html
us,RKLB,Rocket Lab Corp,inventory_holding,Watch only,100.46,2026-07-02T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 20.37%; 20D low 80 (input only; PM must verify),"20D avg trade value 3,059,318,922.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-RKLB/risk_plan.html
us,SATS,EchoStar Corp,inventory_holding,Watch only,103.915,2026-06-23T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 8.94%; 20D low 94.62 (input only; PM must verify),"20D avg trade value 1,571,758,600.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",未見需要立即退出的逐檔證據，但 PEI gate 未完成，維持續抱且不新增風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-06-inventory/companies/us-SATS/risk_plan.html
