market_key,symbol,company,category,recommendation_label,current_price,price_currency,price_as_of,research_status,valuation_status,key_missing_evidence,summary,tearsheet,initiation,risk_plan
tw,1316,上曜,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1316/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1316/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1316/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1316/risk_plan.html
tw,1447,力鵬,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1447/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1447/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1447/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1447/risk_plan.html
tw,1470,大統新創,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1470/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1470/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1470/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-1470/risk_plan.html
tw,2072,世紀風電,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2072/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2072/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2072/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2072/risk_plan.html
tw,2236,百達-KY,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2236/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2236/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2236/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2236/risk_plan.html
tw,2248,華勝-KY,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2248/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2248/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2248/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2248/risk_plan.html
tw,2424,隴華,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2424/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2424/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2424/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2424/risk_plan.html
tw,2480,敦陽科,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2480/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2480/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2480/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2480/risk_plan.html
tw,2910,統領,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2910/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2910/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2910/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-2910/risk_plan.html
tw,4106,雃博,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4106/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4106/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4106/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4106/risk_plan.html
tw,4439,冠星-KY,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4439/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4439/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4439/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4439/risk_plan.html
tw,4545,銘鈺,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4545/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4545/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4545/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4545/risk_plan.html
tw,4581,光隆精密-KY,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4581/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4581/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4581/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-4581/risk_plan.html
tw,5515,建國,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-5515/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-5515/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-5515/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-5515/risk_plan.html
tw,6464,台數科,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-6464/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-6464/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-6464/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-6464/risk_plan.html
tw,6743,安普新,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-6743/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-6743/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-6743/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-6743/risk_plan.html
tw,7732,金興精密,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-7732/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-7732/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-7732/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-7732/risk_plan.html
tw,8150,南茂,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-8150/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-8150/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-8150/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-8150/risk_plan.html
tw,9912,偉聯,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9912/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9912/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9912/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9912/risk_plan.html
tw,9914,美利達,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9914/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9914/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9914/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9914/risk_plan.html
tw,9937,全國,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9937/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9937/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9937/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9937/risk_plan.html
tw,9939,宏全,buy_now,,,,,,,,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9939/summary.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9939/tearsheet.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9939/initiation.html,reports/public-equity-batch/2026-06-26-1250-tw-intraday-kline/companies/tw-9939/risk_plan.html
