market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,台股,2103,台橡,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2103,,,,,1,台股 K-line 現在可以買名單
tw,台股,2109,華豐,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2109,,,,,1,台股 K-line 現在可以買名單
tw,台股,2330,台積電,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2330,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在可以買名單
tw,台股,2340,台亞,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2340,,,,,1,台股 K-line 現在可以買名單
tw,台股,2357,華碩,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2357,,,,,1,台股 K-line 現在可以買名單
tw,台股,2406,國碩,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2406,,,,,1,台股 K-line 現在可以買名單
tw,台股,2426,鼎元,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2426,,,,,1,台股 K-line 現在可以買名單
tw,台股,2431,聯昌,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2431,,,,,1,台股 K-line 現在可以買名單
tw,台股,2460,建通,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2460,,,,,1,台股 K-line 現在可以買名單
tw,台股,2467,志聖,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2467,,,,,1,台股 K-line 現在可以買名單
tw,台股,2705,六福,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2705,,,,,1,台股 K-line 現在可以買名單
tw,台股,2880,華南金,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2880,,,,,1,台股 K-line 現在可以買名單
tw,台股,2897,王道銀行,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2897,,,,,1,台股 K-line 現在可以買名單
tw,台股,2904,匯僑,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2904,,,,,1,台股 K-line 現在可以買名單
tw,台股,2912,統一超,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2912,,,,,1,台股 K-line 現在可以買名單
tw,台股,3031,佰鴻,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3031,,,,,1,台股 K-line 現在可以買名單
tw,台股,3040,遠見,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3040,,,,,1,台股 K-line 現在可以買名單
tw,台股,3041,揚智,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3041,,,,,1,台股 K-line 現在可以買名單
tw,台股,3047,訊舟,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3047,,,,,1,台股 K-line 現在可以買名單
tw,台股,3257,虹冠電,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3257,,,,,1,台股 K-line 現在可以買名單
tw,台股,3450,聯鈞,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3450,,,,,1,台股 K-line 現在可以買名單
tw,台股,3481,群創,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3481,,,,,1,台股 K-line 現在可以買名單
tw,台股,3530,晶相光,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3530,,,,,1,台股 K-line 現在可以買名單
tw,台股,4532,瑞智,資料不足,buy_now,現在可以買名單,1,common_equity,tw-4532,,,,,1,台股 K-line 現在可以買名單
tw,台股,4912,聯德控股-KY,資料不足,buy_now,現在可以買名單,1,common_equity,tw-4912,,,,,1,台股 K-line 現在可以買名單
tw,台股,4919,新唐,資料不足,buy_now,現在可以買名單,1,common_equity,tw-4919,,,,,1,台股 K-line 現在可以買名單
tw,台股,6133,金橋,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6133,,,,,1,台股 K-line 現在可以買名單
tw,台股,6139,亞翔,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6139,,,,,1,台股 K-line 現在可以買名單
tw,台股,6277,宏正,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6277,,,,,1,台股 K-line 現在可以買名單
tw,台股,6438,迅得,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6438,,,,,1,台股 K-line 現在可以買名單
tw,台股,6464,台數科,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6464,,,,,1,台股 K-line 現在可以買名單
tw,台股,6504,南六,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6504,,,,,1,台股 K-line 現在可以買名單
tw,台股,6579,研揚,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6579,,,,,1,台股 K-line 現在可以買名單
tw,台股,6614,資拓宏宇,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6614,,,,,1,台股 K-line 現在可以買名單
tw,台股,6794,向榮生技,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6794,,,,,1,台股 K-line 現在可以買名單
tw,台股,6914,阜爾運通,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6914,,,,,1,台股 K-line 現在可以買名單
tw,台股,6988,威力暘-創,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6988,,,,,1,台股 K-line 現在可以買名單
tw,台股,7740,熙特爾-創,資料不足,buy_now,現在可以買名單,1,common_equity,tw-7740,,,,,1,台股 K-line 現在可以買名單
tw,台股,8162,微矽電子-創,資料不足,buy_now,現在可以買名單,1,common_equity,tw-8162,,,,,1,台股 K-line 現在可以買名單
tw,台股,8499,鼎炫-KY,資料不足,buy_now,現在可以買名單,1,common_equity,tw-8499,,,,,1,台股 K-line 現在可以買名單
