market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
us,NASDAQ,ADI,Analog Devices,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ADI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,ADM,Archer-Daniels-Midland Company Common Stock,Consumer Staples / Packaged Foods,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ADM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,ANET,Arista Networks,Telecommunications / Computer Communications Equipment,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ANET,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CEG,Constellation Energy Corporation - Common Stock When-Issued,Utilities / Electric Utilities: Central,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CEG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CGNX,Cognex Corporation - Common Stock,Industrials / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CGNX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CHYM,Chime Financial,Finance / Finance: Consumer Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CHYM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,CNH,CNH Industrial N.V. Common Shares,Industrials / Construction/Ag Equipment/Trucks,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CNH,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,COLD,Americold Realty Trust,Real Estate / Real Estate Investment Trusts,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-COLD,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,CP,Canadian Pacific Kansas City Limited Common Shares,Industrials / Railroads,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CP,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,CRBG,Corebridge Financial Inc. Common Stock,Finance / Life Insurance,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CRBG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,EMR,Emerson Electric Company Common Stock,Technology / Consumer Electronics/Appliances,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-EMR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,ENB,Enbridge Inc Common Stock,Energy / Natural Gas Distribution,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ENB,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,EQH,Equitable Holdings,Finance / Specialty Insurers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-EQH,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,FROG,JFrog Ltd. - Ordinary shares,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-FROG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,GPN,Global Payments Inc. Common Stock,Consumer Discretionary / Business Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-GPN,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,GSK,GSK plc American Depositary Shares,Health Care / Biotechnology: Pharmaceutical Preparations,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-GSK,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,GTX,Garrett Motion Inc. - Common Stock,Consumer Discretionary / Auto Parts:O.E.M.,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-GTX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,HUT,Hut 8 Corp. - Common Stock,Finance / Finance: Consumer Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-HUT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,JCI,Johnson Controls International plc Ordinary Share,Industrials / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-JCI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,KHC,The Kraft Heinz Company - Common Stock,Consumer Staples / Packaged Foods,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-KHC,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,KNX,Knight-Swift Transportation Holdings Inc.,Industrials / Trucking Freight/Courier Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-KNX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,LITE,Lumentum Holdings Inc. - Common Stock,Telecommunications / Telecommunications Equipment,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-LITE,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,MOS,Mosaic Company  Common Stock,Industrials / Agricultural Chemicals,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MOS,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,MUFG,Mitsubishi UFJ Financial Group,Finance / Commercial Banks,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MUFG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,MWH,SOLV Energy,Industrials / Military/Government/Technical,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MWH,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,MXL,MaxLinear,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MXL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,OKE,ONEOK,Utilities / Oil & Gas Production,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-OKE,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,OUST,Ouster,Industrials / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-OUST,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,PAYX,Paychex,Industrials / Diversified Commercial Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-PAYX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,RITM,Rithm Capital Corp. Common Stock,Real Estate / Real Estate Investment Trusts,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-RITM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,STZ,Constellation Brands,Consumer Staples / Beverages (Production/Distribution),wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-STZ,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,TPG,TPG Inc. - Class A Common Stock,Finance / Investment Managers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-TPG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,TSCO,Tractor Supply Company - Common Stock,Consumer Discretionary / RETAIL: Building Materials,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-TSCO,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,TXN,Texas Instruments Incorporated - Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-TXN,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,VIAV,Viavi Solutions Inc. - Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-VIAV,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,VLO,Valero Energy Corporation Common Stock,Energy / Integrated oil Companies,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-VLO,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,VRT,Vertiv Holdings,Technology / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-VRT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,VSH,Vishay Intertechnology,Technology / Electrical Products,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-VSH,,,,,1,美股 K-line 現在不能買，但值得等買點名單
