market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,BABA,阿里巴巴,inventory_holding,Watch only,127.3,2026-08-03T20:03:39Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 23.5%; 20D low 97.39 (input only; PM must verify),"20D avg trade value 1,424,094,331.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可續抱，但題材證據不足且接近高點，暫不追價,雲端／消費成長與 FCF 未改善或跌破 116.55 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-BABA/risk_plan.html
us,CPRT,Copart Inc,inventory_holding,Wait for trigger,29.35,2026-08-03T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 8.65%; 20D low 26.81 (input only; PM must verify),"20D avg trade value 344,169,838.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買賣訊號衝突且觀察評級不支持新增風險,成交量／趨勢修復與財報驗證後才上調,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-CPRT/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Watch only,60.35,2026-08-03T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 4.14%; 20D low 57.85 (input only; PM must verify),"20D avg trade value 794,538,215.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",最新賣點、深度虧損與觀察評級支持降低風險,收入多元化、監管清晰、FCF 改善且站回 69.22 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,373.51,2026-08-03T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 15.69%; 20D low 314.9 (input only; PM must verify),"20D avg trade value 10,578,071,450.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",15.18% 高權重且訊號衝突，觀察評級不支持維持過高曝險,AI 變現與 FCF 改善且維持 357.86 以上後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-GOOGL/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,47.28,2026-08-03T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 6.49%; 20D low 44.21 (input only; PM must verify),"20D avg trade value 251,149,832.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可續抱，但最新賣點禁止加碼,博彩量、EBITDA、槓桿惡化或跌破 45.07 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-LVS/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,829.5,2026-08-03T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 11.05%; 20D low 737.88 (input only; PM must verify),"20D avg trade value 41,802,583,574.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",最新賣點與觀察評級疊加，降低週期曝險,HBM／DRAM 毛利、FCF 連續改善且站回 983.73 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Wait for trigger,73.33,2026-08-03T20:00:00Z,0% pre-trigger; reassess after trigger and evidence review,0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",現價可用但研究評級僅觀察、持股權重偏高，不可升級,最新財報與研究補齊、且站回 74.28 後再評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-NFLX/risk_plan.html
us,PLTR,Palantir Technologies Inc,inventory_holding,Watch only,125.65,2026-08-03T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.18%; 20D low 117.89 (input only; PM must verify),"20D avg trade value 4,580,944,920.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近週雙賣點與觀察評級構成減碼條件,商業收入／FCF 支持估值且站回 131.96 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-PLTR/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,18.03,2026-08-03T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 17.47%; 20D low 14.88 (input only; PM must verify),"20D avg trade value 1,496,407,772.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",新買點不足以覆蓋深度虧損、雙位數權重與未完成的基本面驗證,信用成本、GAAP 獲利、存款與 FCF 改善且站回 18.75 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,114.53,2026-08-03T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 8.47%; 20D low 104.83 (input only; PM must verify),"20D avg trade value 8,199,027,515.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",持倉標的不可由公開市場 Deep Research 完成，風險明顯高於可驗證股票,只有可驗證財報、估值、流動性與合法市場資訊完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,322.08,2026-08-03T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 7.67%; 20D low 297.38 (input only; PM must verify),"20D avg trade value 14,087,735,963.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重搭配觀察評級與深度回撤，先降低集中風險,汽車毛利、FCF 與新業務現金化改善且站回 398.58 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,406.11,2026-08-03T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 8.22%; 20D low 372.72 (input only; PM must verify),"20D avg trade value 6,162,890,197.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持續抱，但短線價格風險與近 10% 權重限制加碼,海外廠成本、毛利或 AI 需求轉弱時重評；站回 425.31 才解除 warn,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-04-inventory/companies/us-TSM/risk_plan.html
