market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,3017,奇鋐,buy_now,Watch only,2300.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,"20d_low distance 3.48%; 20D low 2,220 (input only; PM must verify)","20D avg trade value 10,912,109,026.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3017/risk_plan.html
tw,3167,大量,buy_now,Watch only,774.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 1.16%; 20D low 765 (input only; PM must verify),"20D avg trade value 1,709,551,855.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3167/risk_plan.html
tw,3443,創意,buy_now,Watch only,4420.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,"20d_low distance 10.97%; 20D low 3,935 (input only; PM must verify)","20D avg trade value 10,809,245,686.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3443/risk_plan.html
tw,3592,瑞鼎,buy_now,Watch only,268.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 7.65%; 20D low 247.5 (input only; PM must verify),"20D avg trade value 246,269,869.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3592/risk_plan.html
tw,3715,定穎投控,buy_now,Watch only,166.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 7.83%; 20D low 153 (input only; PM must verify),"20D avg trade value 1,895,104,784.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-3715/risk_plan.html
tw,4916,事欣科,buy_now,Watch only,96.2,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 0.73%; 20D low 95.5 (input only; PM must verify),"20D avg trade value 844,664,349.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-4916/risk_plan.html
tw,5871,中租-KY,buy_now,Watch only,115.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 6.09%; 20D low 108 (input only; PM must verify),"20D avg trade value 1,717,324,233.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-5871/risk_plan.html
tw,6239,力成,buy_now,Watch only,311.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 4.82%; 20D low 296 (input only; PM must verify),"20D avg trade value 11,746,111,772.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-6239/risk_plan.html
tw,6278,台表科,buy_now,Watch only,194.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 4.12%; 20D low 186 (input only; PM must verify),"20D avg trade value 2,068,776,130.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-6278/risk_plan.html
tw,8028,昇陽半導體,buy_now,Watch only,288.5,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 1.56%; 20D low 284 (input only; PM must verify),"20D avg trade value 2,256,791,931.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-8028/risk_plan.html
tw,8039,台虹,buy_now,Watch only,137.5,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 8%; 20D low 126.5 (input only; PM must verify),"20D avg trade value 1,284,340,979; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-8039/risk_plan.html
tw,8150,南茂,buy_now,Watch only,90.5,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 6.63%; 20D low 84.5 (input only; PM must verify),"20D avg trade value 5,470,677,702.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-8150/risk_plan.html
tw,9958,世紀鋼,buy_now,Watch only,112.0,2026-06-29,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 9.38%; 20D low 101.5 (input only; PM must verify),"20D avg trade value 479,088,389.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-9958/risk_plan.html
tw,1101,台泥,wait_entry,Wait for trigger,24.15,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.48%; 20D low 23.55 (input only; PM must verify),"20D avg trade value 839,980,186.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-1101/risk_plan.html
tw,1304,台聚,wait_entry,Wait for trigger,13.2,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.06%; 20D low 12.4 (input only; PM must verify),"20D avg trade value 87,268,618.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-1304/risk_plan.html
tw,1514,亞力,wait_entry,Wait for trigger,119.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.2%; 20D low 114 (input only; PM must verify),"20D avg trade value 996,292,345.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-1514/risk_plan.html
tw,1605,華新,wait_entry,Wait for trigger,35.4,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.21%; 20D low 33.2 (input only; PM must verify),"20D avg trade value 2,379,236,024.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-1605/risk_plan.html
tw,1609,大亞,wait_entry,Wait for trigger,36.85,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.21%; 20D low 35.3 (input only; PM must verify),"20D avg trade value 469,297,595.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-1609/risk_plan.html
tw,1623,大東電,wait_entry,Wait for trigger,212.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.66%; 20D low 200 (input only; PM must verify),"20D avg trade value 55,952,457.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-1623/risk_plan.html
tw,1717,長興,wait_entry,Wait for trigger,72.9,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.46%; 20D low 66 (input only; PM must verify),"20D avg trade value 1,044,520,574.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-1717/risk_plan.html
tw,1810,和成,wait_entry,Wait for trigger,19.9,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.02%; 20D low 19.3 (input only; PM must verify),"20D avg trade value 108,541,396.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-1810/risk_plan.html
tw,2049,上銀,wait_entry,Wait for trigger,318.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.24%; 20D low 305 (input only; PM must verify),"20D avg trade value 1,321,802,311; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2049/risk_plan.html
tw,2201,裕隆,wait_entry,Wait for trigger,27.4,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.37%; 20D low 26.75 (input only; PM must verify),"20D avg trade value 93,908,444.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2201/risk_plan.html
tw,2208,台船,wait_entry,Wait for trigger,17.55,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.56%; 20D low 17.1 (input only; PM must verify),"20D avg trade value 77,732,887.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2208/risk_plan.html
tw,2231,為升,wait_entry,Wait for trigger,92.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.13%; 20D low 88.2 (input only; PM must verify),"20D avg trade value 43,997,211.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2231/risk_plan.html
tw,2301,光寶科,wait_entry,Wait for trigger,211.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.96%; 20D low 201 (input only; PM must verify),"20D avg trade value 7,664,553,249.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2301/risk_plan.html
tw,2317,鴻海,wait_entry,Wait for trigger,246.5,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 0.2%; 20D low 246 (input only; PM must verify),"20D avg trade value 21,586,411,961.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2317/risk_plan.html
tw,2323,中環,wait_entry,Wait for trigger,11.0,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.09%; 20D low 10.55 (input only; PM must verify),"20D avg trade value 230,083,305.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2323/risk_plan.html
tw,2324,仁寶,wait_entry,Wait for trigger,34.2,2026-06-29,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 0.44%; 20D low 34.05 (input only; PM must verify),"20D avg trade value 4,810,070,812.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-30-tw-kline/companies/tw-2324/risk_plan.html
