market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,TWSE,1810,和成,玻璃陶瓷,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-1810,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2049,上銀,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2049,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2201,裕隆,汽車工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2201,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2208,台船,航運業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2208,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2231,為升,汽車工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2231,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2301,光寶科,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2301,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2317,鴻海,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2317,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2323,中環,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2323,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2324,仁寶,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2324,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2330,台積電,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2330,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2338,光罩,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2338,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2356,英業達,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2356,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2359,所羅門,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2359,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2360,致茂,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2360,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2393,億光,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2393,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2429,銘旺科,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2429,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2457,飛宏,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2457,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2474,可成,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2474,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2480,敦陽科,資訊服務業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2480,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2486,一詮,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2486,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2489,瑞軒,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2489,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2495,普安,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2495,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2498,宏達電,通信網路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2498,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2501,國建,建材營造業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2501,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2515,中工,建材營造業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2515,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3015,全漢,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3015,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3029,零壹,資訊服務業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3029,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3033,威健,電子通路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3033,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3041,揚智,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3041,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3044,健鼎,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3044,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3231,緯創,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3231,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3312,弘憶股,電子通路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3312,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3356,奇偶,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3356,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3406,玉晶光,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3406,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3416,融程電,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3416,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3450,聯鈞,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3450,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3545,敦泰,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3545,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3653,健策,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3653,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3661,世芯-KY,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3661,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3694,海華,通信網路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3694,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3704,合勤控,通信網路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3704,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3706,神達,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3706,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3711,日月光投控,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3711,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3714,富采,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3714,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4526,東台,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4526,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4576,大銀微系統,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4576,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4934,太極,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4934,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4938,和碩,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4938,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4958,臻鼎-KY,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4958,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4968,立積,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4968,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,5284,jpp-KY,其他業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-5284,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6112,邁達特,資訊服務業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6112,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6120,達運,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6120,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6168,宏齊,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6168,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6202,盛群,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6202,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6214,精誠,資訊服務業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6214,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6224,聚鼎,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6224,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6269,台郡,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6269,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6282,康舒,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6282,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6285,啟碁,通信網路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6285,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6412,群電,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6412,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6438,迅得,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6438,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6477,安集,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6477,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6526,達發,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6526,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6781,AES-KY,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6781,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6799,來頡,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6799,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6862,三集瑞-KY,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6862,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6962,奕力-KY,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6962,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8110,華東,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8110,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8163,達方,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8163,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8210,勤誠,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8210,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8215,明基材,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8215,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8422,可寧衛*,綠能環保,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8422,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,9939,宏全,其他業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-9939,,,,,1,台股 K-line 現在不能買，但值得等買點名單
