market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,6770,力積電,inventory_holding,Wait for trigger,70.8,2026-09-01,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 12.15%; 20D low 62.2 (input only; PM must verify),"20D avg trade value 16,563,561,293.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重維持觀察，不以 20K 單獨決定賣出,正常化 EPS、稼動率、毛利與 FCF 改善且站回 77.71 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/tw-6770/risk_plan.html
us,AAPL,Apple Inc,inventory_holding,Watch only,325.13,2026-09-01T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 7.55%; 20D low 300.57 (input only; PM must verify),"20D avg trade value 12,647,942,040.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",趨勢偏多且低權重可保留，過熱與估值限制新增曝險,iPhone、服務毛利、正常化總毛利或 FCF 惡化，或跌破 294.57 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-AAPL/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Wait for trigger,89.48,2026-09-01T20:00:03Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 33.93%; 20D low 59.12 (input only; PM must verify),"20D avg trade value 1,206,050,628.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",觀察評級與利率敏感度限制新增風險,USDC 流通、RLDC margin、非儲備收入與稀釋改善後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,335.02,2026-09-01T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 0.58%; 20D low 333.06 (input only; PM must verify),"20D avg trade value 8,125,763,155.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",雙賣點、20K break 與高權重構成技術否決,Search、Cloud、CapEx 與正常化 FCF 改善且站回 365.26 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-GOOGL/risk_plan.html
us,IBM,國際商業機器公司,inventory_holding,Watch only,231.4,2026-09-01T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 1.73%; 20D low 227.4 (input only; PM must verify),"20D avg trade value 1,162,311,937.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，訊號反覆不支持加碼,軟體成長、RPO、FCF 或淨債務惡化，或跌破 217.62 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-IBM/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,43.84,2026-09-01T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 1.09%; 20D low 43.36 (input only; PM must verify),"20D avg trade value 207,862,598.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，但技術偏空禁止加碼,澳門 GGR、MBS EBITDA、CapEx 或淨債務惡化，或跌破 42.75 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-LVS/risk_plan.html
us,MRVL,Marvell Technology Inc,inventory_holding,Watch only,210.39,2026-09-01T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 4.64%; 20D low 200.62 (input only; PM must verify),"20D avg trade value 5,497,603,660.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",雙賣點與 20K 破位構成技術否決,資料中心收入、毛利、FCF 與賣點修復且站回 241.87 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-MRVL/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,933.44,2026-09-01T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 11.4%; 20D low 827 (input only; PM must verify),"20D avg trade value 26,808,662,905.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面支持保留，高權重與臨界價格禁止加碼,ASP、HBM4、毛利、庫存與 CapEx 惡化，或跌破 932.52 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,80.81,2026-09-01T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",趨勢尚可，但近 10% 權重與本機 K 線缺口限制加碼,收入、營益率、FCF、觀看時數或廣告惡化，或跌破 74.21 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-NFLX/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,17.05,2026-09-01T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 0.41%; 20D low 16.98 (input only; PM must verify),"20D avg trade value 812,562,582.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度虧損、雙賣點與 break 對偏正面評級構成技術否決,NIM、charge-off、Tech Platform、ROE 與稀釋改善且站回 18.53 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,142.23,2026-09-01T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 26.1%; 20D low 105.11 (input only; PM must verify),"20D avg trade value 15,003,122,071.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",不可驗證與高權重流動性風險優先處理,只有上市身分、可驗證財報、估值、日 K 與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,356.09,2026-09-01T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 11.39%; 20D low 315.52 (input only; PM must verify),"20D avg trade value 11,901,514,912.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",正式評級、當日賣點與最大美股權重共同支持降低集中,汽車毛利、FCF、交付與受監管 Robotaxi 付費 KPI 改善後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,414.0,2026-09-01T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 2.14%; 20D low 405.15 (input only; PM must verify),"20D avg trade value 4,001,908,052.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面支持保留，重複曝險與技術轉弱限制加碼,N2、毛利、HPC、CapEx 轉 FCF 或技術結構惡化，或跌破 392.44 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-TSM/risk_plan.html
us,TXN,德州儀器,inventory_holding,Watch only,253.34,2026-09-01T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 1.15%; 20D low 250.43 (input only; PM must verify),"20D avg trade value 1,526,304,926.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面支持保留，但技術破位禁止加碼；20K 不單獨決定賣出,工業車用需求、庫存、FCF 或 12 吋廠利用率惡化，或持續低於 260.66 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-TXN/risk_plan.html
us,UMC,United Microelectronics,inventory_holding,Watch only,20.47,2026-09-01T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 12.65%; 20D low 17.88 (input only; PM must verify),"20D avg trade value 216,520,605; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",訊號反覆後修復，續抱但不追高,稼動率、22/28nm 組合、ASP、毛利與 FCF 改善，或跌破 18.76 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-UMC/risk_plan.html
us,WDC,威騰電子,inventory_holding,Watch only,450.44,2026-09-01T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 9.54%; 20D low 407.48 (input only; PM must verify),"20D avg trade value 3,557,364,888.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買點未扭轉深度 20K 破位，先降低風險,Cloud exabytes／ASP、毛利、庫存與 FCF 改善且站回 536.43 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-02-inventory/companies/us-WDC/risk_plan.html
