market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,台股,2454,聯發科,手機晶片、AI 特殊應用晶片,buy_now,現在可以買名單,0,common_equity,tw-2454,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心、漲價 / 價格循環、庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,3008,大立光,光學鏡頭、CPO/FAU,buy_now,現在可以買名單,0,common_equity,tw-3008,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,3289,宜特,半導體驗證分析,buy_now,現在可以買名單,0,common_equity,tw-3289,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=Q2 EPS 挑戰 2.5 元以上進度；CPO、2奈米驗證案源增長 [42]。；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,3443,創意電子,ASIC/IP 設計、CPO,buy_now,現在可以買名單,0,common_equity,tw-3443,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心、庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,3481,群創光電,面板、先進封裝/玻璃基板,buy_now,現在可以買名單,0,common_equity,tw-3481,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=AI / 資料中心；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,3556,禾瑞亞,觸控晶片/工控安全控制,buy_now,現在可以買名單,0,common_equity,tw-3556,,,,,1,KOL/news 現在可以買名單
tw,台股,5285,界霖,功率半導體導線架,buy_now,現在可以買名單,0,common_equity,tw-5285,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=800V 高壓直流電產品出貨進度 [23]。；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,5392,能率,機器人安全系統、高階光學感測,buy_now,現在可以買名單,0,common_equity,tw-5392,,,,,1,KOL/news 現在可以買名單
tw,台股,6274,台燿,銅箔基板 (CCL),buy_now,現在可以買名單,0,common_equity,tw-6274,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=5 月、6 月營收表現與毛利率走勢 [49]。；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,8040,九暘,半導體 IC 設計,buy_now,現在可以買名單,0,common_equity,tw-8040,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=隔日衝自救模式（低不破低信號） [9]。；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,8046,南電,ABF 載板、半導體封測,buy_now,現在可以買名單,0,common_equity,tw-8046,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=前高壓力點 103.5 元；資金相對強弱指標（RS）轉強 [3, 4]。；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,TSM,台積電,半導體晶圓代工,buy_now,現在可以買名單,0,common_equity,tw-TSM,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=漲價 / 價格循環、訂單 / 客戶導入；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；OHLCV 價格脈絡未命中；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,MSFT,微軟,雲端運算、AI 軟體、大科技,buy_now,現在可以買名單,0,common_equity,us-MSFT,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=AI / 資料中心、庫存回補 / 週期復甦；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,MU,美光科技,記憶體、HBM,buy_now,現在可以買名單,0,common_equity,us-MU,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=AI / 資料中心；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,ORCL,甲骨文,大數據、AI 雲端、資料庫,buy_now,現在可以買名單,0,common_equity,us-ORCL,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,韓股,000660,SK 海力士,HBM,wait_entry,現在不能買，但值得等買點名單,3,fund_or_etf,tw-000660,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,韓股,005930,三星,記憶體,wait_entry,現在不能買，但值得等買點名單,3,fund_or_etf,tw-005930,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2313,華通,太空衛星、PCB,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2313,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2351,順德,導線架/功率半導體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2351,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2485,兆赫,太空衛星、網通,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2485,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3374,精材,封裝測試,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3374,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3479,安勤,工業安控、電腦系統,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3479,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,6213,聯茂,銅箔基板 (CCL),wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-6213,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,6285,啟碁,太空衛星、網通,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-6285,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AAL,美航,觀光/航空郵輪,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AAL,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,ALK,阿拉斯加航空,觀光/航空郵輪,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-ALK,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AMD,超微半導體,CPU、GPU 晶片,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AMD,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AVGO,博通,半導體晶片、網通,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AVGO,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,加密,BTC,比特幣,虛擬貨幣,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-BTC,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,CBRS,Cerebras,AI 晶片、推理加速,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-CBRS,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,DAL,達美航空,觀光/航空郵輪,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-DAL,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,LITETF,LIT 鋰電池與太陽能 ETF,乾淨能源/光學,wait_entry,現在不能買，但值得等買點名單,3,fund_or_etf,us-LITETF,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,NFLX,網飛,串流影音/網路,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-NFLX,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；OHLCV 價格脈絡未命中；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,RCL,皇家加勒比,觀光/航空郵輪,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-RCL,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,UAL,美聯航,觀光/航空郵輪,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-UAL,,,,,1,KOL/news 現在不能買，但值得等買點名單
