market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,TWSE,2495,普安,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2495,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2542,興富發,建材營造業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2542,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2851,中再保,金融保險業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2851,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2884,玉山金,金融保險業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2884,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3029,零壹,資訊服務業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3029,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3060,銘異,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3060,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3135,凌航,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3135,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3312,弘憶股,電子通路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3312,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3406,玉晶光,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3406,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3545,敦泰,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3545,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3653,健策,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3653,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3665,貿聯-KY,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3665,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4540,全球傳動,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4540,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4566,時碩工業,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4566,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4576,大銀微系統,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4576,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4720,德淵,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4720,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4739,康普,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4739,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4766,南寶,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4766,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4906,正文,通信網路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4906,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4952,凌通,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4952,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4961,天鈺,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4961,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4968,立積,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4968,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4976,佳凌,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4976,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,5469,瀚宇博,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-5469,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,5471,松翰,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-5471,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,5484,慧友,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-5484,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6235,華孚,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6235,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6285,啟碁,通信網路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6285,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6414,樺漢,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6414,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6491,晶碩,生技醫療業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6491,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6515,穎崴,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6515,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8215,明基材,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8215,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8374,羅昇,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8374,,,,,1,台股 K-line 現在不能買，但值得等買點名單
