market_key,symbol,company,category,recommendation_label,current_price,price_currency,price_as_of,research_status,valuation_status,risk_status,horizon_status,decision_ready,readiness_blockers,next_required_workflow,near_term_3m,base_12m,long_term_3y,key_missing_evidence,summary,tearsheet,initiation,risk_plan
tw,3673,TPK-KY,buy_now,Watch only,76.2,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3673/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3673/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3673/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3673/risk_plan.html
tw,3715,定穎投控,buy_now,Watch only,172.0,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3715/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3715/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3715/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-3715/risk_plan.html
tw,4585,達明,buy_now,Watch only,305.5,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4585/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4585/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4585/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4585/risk_plan.html
tw,4919,新唐,buy_now,Watch only,168.5,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4919/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4919/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4919/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-4919/risk_plan.html
tw,5285,界霖,buy_now,Watch only,92.9,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5285/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5285/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5285/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5285/risk_plan.html
tw,5871,中租-KY,buy_now,Watch only,114.5,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5871/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5871/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5871/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-5871/risk_plan.html
tw,6215,和椿,buy_now,Watch only,108.0,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6215/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6215/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6215/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6215/risk_plan.html
tw,6505,台塑化,buy_now,Watch only,53.6,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6505/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6505/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6505/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6505/risk_plan.html
tw,6937,天虹,buy_now,Watch only,271.0,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6937/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6937/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6937/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6937/risk_plan.html
tw,6944,兆聯實業,buy_now,Watch only,966.0,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6944/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6944/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6944/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-6944/risk_plan.html
tw,8070,長華*,buy_now,Watch only,53.4,TWD,2026-07-01,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Report-scope artifact uses source-report setup, current quote handoff, and local StockLoop evidence as a timing/risk screen only; 3-month catalyst path is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed company/industry underwrite before a 3-year ownership thesis can be decision-ready.,本 report-scope PEI artifact 由 StockLoop 本地 KOL/news、industry thesis 與 quote ledger 生成；尚未逐檔執行完整 Public Equity Investing specialist research; 尚缺官方 filings / 年報 / 法說 transcript / IR presentation 查核; 尚缺 consensus、估值模型、流動性模型、downside/stop distance 與完整風險報酬 tie-out; valuation_status=not_run；不得解讀為 decision-ready 或個人化投資建議,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-8070/summary.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-8070/tearsheet.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-8070/initiation.html,reports/public-equity-batch/2026-07-02-tw-kline/companies/tw-8070/risk_plan.html
