market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,MCD,McDonald's Corporation Common Stock,buy_now,Watch only,280.63,2026-07-02T20:00:02Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 5.74%; 20D low 264.53 (input only; PM must verify),"20D avg trade value 1,355,254,386.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-MCD/risk_plan.html
us,MDLZ,Mondelez International,buy_now,Watch only,60.91,2026-07-02T20:00:01Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 5.14%; 20D low 57.78 (input only; PM must verify),"20D avg trade value 630,689,447.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-MDLZ/risk_plan.html
us,MDT,Medtronic plc. Ordinary Shares,buy_now,Watch only,83.19,2026-07-02T20:00:02Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 6.7%; 20D low 77.62 (input only; PM must verify),"20D avg trade value 854,900,522.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-MDT/risk_plan.html
us,MSFT,Microsoft Corporation - Common Stock,buy_now,Watch only,390.49,2026-07-02T20:00:01Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 10.57%; 20D low 349.2 (input only; PM must verify),"20D avg trade value 18,689,554,755.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-MSFT/risk_plan.html
us,NDAQ,Nasdaq,buy_now,Watch only,84.66,2026-07-02T20:00:01Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 9.58%; 20D low 76.55 (input only; PM must verify),"20D avg trade value 403,855,891.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-NDAQ/risk_plan.html
us,NEE,NextEra Energy,buy_now,Watch only,88.34,2026-07-02T20:00:03Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 5.61%; 20D low 83.38 (input only; PM must verify),"20D avg trade value 1,034,488,996.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-NEE/risk_plan.html
us,NI,NiSource Inc Common Stock,buy_now,Watch only,47.82,2026-07-02T20:04:22Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 5.58%; 20D low 45.15 (input only; PM must verify),"20D avg trade value 217,909,467.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-NI/risk_plan.html
us,OKE,ONEOK,buy_now,Watch only,87.83,2026-07-02T20:00:02Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 5.41%; 20D low 83.08 (input only; PM must verify),"20D avg trade value 344,453,984.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-OKE/risk_plan.html
us,PEG,Public Service Enterprise Group Incorporated Common Stock,buy_now,Not decision-ready,81.62,2026-07-02T20:00:02Z,0%; not decision-ready,0.0075,20d_low distance 5.62%; 20D low 77.03 (input only; PM must verify),"20D avg trade value 245,906,449.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-PEG/risk_plan.html
us,PEP,PepsiCo,buy_now,Watch only,144.22,2026-07-02T20:00:01Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 6.43%; 20D low 134.94 (input only; PM must verify),"20D avg trade value 1,452,813,483.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-PEP/risk_plan.html
us,PPL,PPL Corporation Common Stock,buy_now,Watch only,36.89,2026-07-02T20:00:02Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 6.18%; 20D low 34.61 (input only; PM must verify),"20D avg trade value 421,534,687.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-PPL/risk_plan.html
us,PTC,PTC Inc. - Common Stock,buy_now,Watch only,124.55,2026-07-02T20:00:00Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 12.89%; 20D low 108.5 (input only; PM must verify),"20D avg trade value 278,462,533.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-PTC/risk_plan.html
us,QSR,Restaurant Brands International Inc. Common Shares,buy_now,Watch only,74.79,2026-07-02T20:04:28Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 5.13%; 20D low 70.95 (input only; PM must verify),"20D avg trade value 265,607,326.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-QSR/risk_plan.html
us,SAP,SAP SE ADS,buy_now,Watch only,162.59,2026-07-02T20:00:03Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 8.94%; 20D low 148.06 (input only; PM must verify),"20D avg trade value 443,872,108.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-SAP/risk_plan.html
us,VICI,VICI Properties Inc. Common Stock,buy_now,Watch only,27.19,2026-07-02T20:05:22Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 4.1%; 20D low 26.08 (input only; PM must verify),"20D avg trade value 293,583,536.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-VICI/risk_plan.html
us,XEL,Xcel Energy Inc. - Common Stock,buy_now,Watch only,81.96,2026-07-02T20:00:00Z,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 6.52%; 20D low 76.62 (input only; PM must verify),"20D avg trade value 502,188,463.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-XEL/risk_plan.html
us,ABT,Abbott Laboratories Common Stock,wait_entry,Wait for trigger,95.4,2026-07-02T20:03:41Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.73%; 20D low 87.07 (input only; PM must verify),"20D avg trade value 1,302,800,903.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-ABT/risk_plan.html
us,AG,First Majestic Silver Corp. Ordinary Shares,wait_entry,Wait for trigger,17.82,2026-07-02T20:00:03Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 12.35%; 20D low 15.62 (input only; PM must verify),"20D avg trade value 218,516,897.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-AG/risk_plan.html
us,AMZN,Amazon.com,wait_entry,Wait for trigger,242.67,2026-07-02T20:00:01Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.05%; 20D low 225.55 (input only; PM must verify),"20D avg trade value 15,121,104,615.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-AMZN/risk_plan.html
us,AR,Antero Resources Corporation Common Stock,wait_entry,Wait for trigger,35.38,2026-07-02T20:00:03Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.24%; 20D low 32.82 (input only; PM must verify),"20D avg trade value 173,361,161.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-AR/risk_plan.html
us,AS,Amer Sports,wait_entry,Wait for trigger,35.05,2026-07-02T20:00:02Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.13%; 20D low 32.9 (input only; PM must verify),"20D avg trade value 139,953,570; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-AS/risk_plan.html
us,AZN,AstraZeneca PLC Ordinary Shares,wait_entry,Wait for trigger,195.15,2026-07-02T20:00:02Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 11.01%; 20D low 173.66 (input only; PM must verify),"20D avg trade value 372,056,251.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-AZN/risk_plan.html
us,BF.B,Brown Forman Inc Class B Common Stock,wait_entry,Wait for trigger,26.16,2026-07-02T20:03:29Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.97%; 20D low 24.86 (input only; PM must verify),"20D avg trade value 85,762,114.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-BF.B/risk_plan.html
us,BHP,BHP Group Limited American Depositary Shares,wait_entry,Wait for trigger,83.33,2026-07-02T20:00:02Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.32%; 20D low 79.73 (input only; PM must verify),"20D avg trade value 261,094,469.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-BHP/risk_plan.html
us,BSX,Boston Scientific Corporation Common Stock,wait_entry,Wait for trigger,45.14,2026-07-02T20:00:02Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.4%; 20D low 42.25 (input only; PM must verify),"20D avg trade value 996,819,164.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-BSX/risk_plan.html
us,BTI,British American Tobacco Industries,wait_entry,Wait for trigger,61.77,2026-07-02T20:00:02Z,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.51%; 20D low 57.75 (input only; PM must verify),"20D avg trade value 291,417,556.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-02-us-kline/companies/us-BTI/risk_plan.html
