market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
us,NASDAQ,ABVX,Abivax SA - American Depositary Shares,Health Care / Biotechnology: Pharmaceutical Preparations,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ABVX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,ADI,Analog Devices,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ADI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,AES,The AES Corporation Common Stock,Utilities / Electric Utilities: Central,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AES,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,APD,Air Products and Chemicals,Basic Materials / Major Chemicals,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-APD,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,APG,APi Group Corporation Common Stock,Consumer Discretionary / Engineering & Construction,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-APG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,AR,Antero Resources Corporation Common Stock,Energy / Oil & Gas Production,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,AVAV,AeroVironment,Industrials / Aerospace,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AVAV,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BA,Boeing Company  Common Stock,Industrials / Aerospace,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BA,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BE,Bloom Energy Corporation Class A Common Stock,Energy / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BE,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BX,Blackstone Inc. Common Stock,Finance / Investment Managers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CGNX,Cognex Corporation - Common Stock,Industrials / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CGNX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CRWD,CrowdStrike Holdings,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CRWD,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,DKNG,DraftKings Inc. - Class A Common Stock,Consumer Discretionary / Services-Misc. Amusement & Recreation,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-DKNG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,DOCS,Doximity,Technology / EDP Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-DOCS,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,ENPH,Enphase Energy,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ENPH,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,EQT,EQT Corporation Common Stock,Energy / Oil & Gas Production,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-EQT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,EXE,Expand Energy Corporation - Common Stock,Energy / Oil & Gas Production,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-EXE,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,FIGR,Figure Technology Solutions,Finance / Finance: Consumer Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-FIGR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,GDS,GDS Holdings Limited - American Depositary Shares,Technology / Computer Software: Programming Data Processing,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-GDS,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,GMAB,Genmab A,Health Care / Biotechnology: Pharmaceutical Preparations,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-GMAB,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,GOOGL,Alphabet Inc. - Class A Common Stock,Technology / Computer Software: Programming Data Processing,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-GOOGL,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,HSAI,Hesai Group - American Depositary Share,Industrials / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-HSAI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,INTU,Intuit Inc. - Common Stock,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-INTU,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,JCI,Johnson Controls International plc Ordinary Share,Industrials / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-JCI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,KBR,KBR,Industrials / Military/Government/Technical,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-KBR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,LGN,Legence Corp. - Class A Common stock,Consumer Discretionary / Engineering & Construction,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-LGN,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,LKQ,LKQ Corporation - Common Stock,Consumer Discretionary / Motor Vehicles,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-LKQ,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,MBLY,Mobileye Global Inc. - Class A Common Stock,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MBLY,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,MCHP,Microchip Technology Incorporated - Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MCHP,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,MIR,Mirion Technologies,Industrials / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MIR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,MTSI,MACOM Technology Solutions Holdings,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MTSI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,OLLI,Ollie's Bargain Outlet Holdings,Consumer Discretionary / Department/Specialty Retail Stores,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-OLLI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,PAYX,Paychex,Industrials / Diversified Commercial Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-PAYX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,PRM,Perimeter Solutions,Industrials / Major Chemicals,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-PRM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,RKLB,Rocket Lab Corporation - Common Stock,Industrials / Military/Government/Technical,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-RKLB,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=庫存回補 / 週期復甦、訂單 / 客戶導入；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,RMBS,Rambus,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-RMBS,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,SCHW,Charles Schwab Corporation  Common Stock,Finance / Investment Bankers/Brokers/Service,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SCHW,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SEDG,SolarEdge Technologies,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SEDG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SFM,Sprouts Farmers Market,Consumer Staples / Food Chains,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SFM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SHAZ,SharonAI Holdings,Technology / EDP Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SHAZ,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SMTC,Semtech Corporation - Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SMTC,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SYM,Symbotic Inc. - Class A Common Stock,Industrials / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SYM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SYNA,Synaptics Incorporated - Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SYNA,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,TE,T1 Energy Inc. Common Stock,Miscellaneous / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-TE,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,Health Care / Biotechnology: Pharmaceutical Preparations,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-TEVA,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,WOLF,Wolfspeed,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-WOLF,,,,,1,美股 K-line 現在不能買，但值得等買點名單
