market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,3044,健鼎,buy_now,Watch only,506.0,2026-07-02,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 10.28%; 20D low 454 (input only; PM must verify),"20D avg trade value 2,257,514,097.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-3044/risk_plan.html
tw,3167,大量,buy_now,Watch only,798.0,2026-07-02,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 4.14%; 20D low 765 (input only; PM must verify),"20D avg trade value 1,925,065,373.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-3167/risk_plan.html
tw,3450,聯鈞,buy_now,Watch only,501.0,2026-07-02,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 14.97%; 20D low 426 (input only; PM must verify),"20D avg trade value 5,594,036,979.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-3450/risk_plan.html
tw,3702,大聯大,buy_now,Watch only,108.0,2026-07-02,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 4.17%; 20D low 103.5 (input only; PM must verify),"20D avg trade value 1,638,277,298; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-3702/risk_plan.html
tw,4904,遠傳,buy_now,Watch only,103.0,2026-07-02,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 2.91%; 20D low 100 (input only; PM must verify),"20D avg trade value 2,139,389,696.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-4904/risk_plan.html
tw,8112,至上,buy_now,Watch only,89.0,2026-07-02,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 6.07%; 20D low 83.6 (input only; PM must verify),"20D avg trade value 2,780,498,865.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-8112/risk_plan.html
tw,8131,福懋科,buy_now,Watch only,70.4,2026-07-02,0%; watch-only until full PEI specialist workflow clears evidence gates,0.0075,20d_low distance 11.79%; 20D low 62.1 (input only; PM must verify),"20D avg trade value 516,462,560.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-8131/risk_plan.html
tw,1232,大統益,wait_entry,Wait for trigger,143.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.75%; 20D low 140.5 (input only; PM must verify),"20D avg trade value 33,864,307.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-1232/risk_plan.html
tw,1605,華新,wait_entry,Wait for trigger,35.55,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.61%; 20D low 33.2 (input only; PM must verify),"20D avg trade value 1,768,591,331.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-1605/risk_plan.html
tw,1608,華榮,wait_entry,Wait for trigger,33.8,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.11%; 20D low 32.75 (input only; PM must verify),"20D avg trade value 135,824,702.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-1608/risk_plan.html
tw,1773,勝一,wait_entry,Wait for trigger,173.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.49%; 20D low 163.5 (input only; PM must verify),"20D avg trade value 112,415,753.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-1773/risk_plan.html
tw,1795,美時,wait_entry,Wait for trigger,192.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.21%; 20D low 182 (input only; PM must verify),"20D avg trade value 361,035,491.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-1795/risk_plan.html
tw,2009,第一銅,wait_entry,Wait for trigger,38.65,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.2%; 20D low 37.8 (input only; PM must verify),"20D avg trade value 88,794,682.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2009/risk_plan.html
tw,2014,中鴻,wait_entry,Wait for trigger,17.2,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.16%; 20D low 17 (input only; PM must verify),"20D avg trade value 94,306,475.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2014/risk_plan.html
tw,2308,台達電,wait_entry,Wait for trigger,1970.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 9.14%; 20D low 1,790 (input only; PM must verify)","20D avg trade value 30,425,506,518.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2308/risk_plan.html
tw,2348,海悅,wait_entry,Wait for trigger,71.8,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.9%; 20D low 69 (input only; PM must verify),"20D avg trade value 102,698,844.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2348/risk_plan.html
tw,2353,宏碁,wait_entry,Wait for trigger,32.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.09%; 20D low 31.65 (input only; PM must verify),"20D avg trade value 1,706,896,997.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2353/risk_plan.html
tw,2371,大同,wait_entry,Wait for trigger,27.45,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.55%; 20D low 26.2 (input only; PM must verify),"20D avg trade value 400,577,232.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2371/risk_plan.html
tw,2392,正崴,wait_entry,Wait for trigger,37.9,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.69%; 20D low 36.5 (input only; PM must verify),"20D avg trade value 73,790,013.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2392/risk_plan.html
tw,2393,億光,wait_entry,Wait for trigger,67.8,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.82%; 20D low 62.5 (input only; PM must verify),"20D avg trade value 246,675,020.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2393/risk_plan.html
tw,2419,仲琦,wait_entry,Wait for trigger,28.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.29%; 20D low 26.8 (input only; PM must verify),"20D avg trade value 48,862,847.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2419/risk_plan.html
tw,2428,興勤,wait_entry,Wait for trigger,311.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 17.85%; 20D low 255.5 (input only; PM must verify),"20D avg trade value 873,231,179.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2428/risk_plan.html
tw,2429,銘旺科,wait_entry,Wait for trigger,44.3,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 14.67%; 20D low 37.8 (input only; PM must verify),"20D avg trade value 38,472,272.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2429/risk_plan.html
tw,2439,美律,wait_entry,Wait for trigger,90.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.22%; 20D low 86.2 (input only; PM must verify),"20D avg trade value 209,119,429.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2439/risk_plan.html
tw,2455,全新,wait_entry,Wait for trigger,348.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.05%; 20D low 320 (input only; PM must verify),"20D avg trade value 2,872,230,897.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2455/risk_plan.html
tw,2474,可成,wait_entry,Wait for trigger,201.5,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 0.74%; 20D low 200 (input only; PM must verify),"20D avg trade value 1,868,093,484.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2474/risk_plan.html
tw,2498,宏達電,wait_entry,Wait for trigger,43.5,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.06%; 20D low 41.3 (input only; PM must verify),"20D avg trade value 422,917,334.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2498/risk_plan.html
tw,2542,興富發,wait_entry,Wait for trigger,43.1,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.41%; 20D low 41.2 (input only; PM must verify),"20D avg trade value 768,387,590.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2542/risk_plan.html
tw,2609,陽明,wait_entry,Wait for trigger,51.0,2026-07-02,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.96%; 20D low 50 (input only; PM must verify),"20D avg trade value 1,815,527,868.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-03-tw-kline/companies/tw-2609/risk_plan.html
