market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,BABA,阿里巴巴,inventory_holding,Not decision-ready,130.53,2026-08-20T20:02:28Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 14.45%; 20D low 111.66 (input only; PM must verify),"20D avg trade value 1,306,000,466.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可續抱，但研究評級不支持追價,雲端、核心 EBITA 與 FCF 未改善，或跌破 119.31 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-BABA/risk_plan.html
us,CPRT,Copart Inc,inventory_holding,Wait for trigger,34.33,2026-08-20T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 20.94%; 20D low 27.14 (input only; PM must verify),"20D avg trade value 373,041,448.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",安全邊際與公司級證據仍不足，維持觀察,單量、每車收入、主要客戶留存與 FCF 改善後上調,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-CPRT/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Watch only,83.66,2026-08-20T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 30.86%; 20D low 57.84 (input only; PM must verify),"20D avg trade value 837,010,439.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度虧損、訊號衝突與觀察評級支持降低風險,USDC、分潤後毛利、GAAP 營益與收入多元化改善,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,340.67,2026-08-20T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.85%; 20D low 317.32 (input only; PM must verify),"20D avg trade value 9,498,226,066.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重與價格破位，技術風險收緊續抱評級,Search／Cloud、正常化 FCF 與 Capex 效率改善且站回 365.26 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-GOOGL/risk_plan.html
us,IBM,國際商業機器公司,inventory_holding,Watch only,233.69,2026-08-20T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 11.51%; 20D low 206.8 (input only; PM must verify),"20D avg trade value 1,602,350,278.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",FCF 與股利支撐保留，但訊號交錯不加碼,Software 成長、FCF 或收購回報惡化，或跌破 217.62 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-IBM/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,45.97,2026-08-20T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 2.46%; 20D low 44.84 (input only; PM must verify),"20D avg trade value 238,418,145.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，但接近 break 禁止加碼,博彩量、EBITDA、槓桿惡化或跌破 45.07 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-LVS/risk_plan.html
us,MRVL,Marvell Technology Inc,inventory_holding,Wait for trigger,251.01,2026-08-20T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 35.1%; 20D low 162.9 (input only; PM must verify),"20D avg trade value 4,976,078,770.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重且恢復 normal，但評級仍不支持新增風險,指引、毛利、OCF／FCF 與 AI 訂單確認後上調,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-MRVL/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,974.33,2026-08-20T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 24.27%; 20D low 737.88 (input only; PM must verify),"20D avg trade value 35,369,440,038.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重、觀察評級與接近 break 的位置使風險報酬不足,HBM4、ASP、庫存與 FCF 續強且估值安全邊際改善才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,80.14,2026-08-20T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持續抱，但近 10% 權重與虧損不支持加碼,廣告／留存、正常化 FCF 或 margin 轉弱，或跌破 73.04 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-NFLX/risk_plan.html
us,PLTR,Palantir Technologies Inc,inventory_holding,Watch only,173.96,2026-08-20T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 32.23%; 20D low 117.89 (input only; PM must verify),"20D avg trade value 7,284,172,328.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重且技術 normal 可續抱，但不追價,商業收入、合約、每股 FCF 改善且 SBC 下降；跌破 162.16 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-PLTR/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,17.92,2026-08-20T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 16.96%; 20D low 14.88 (input only; PM must verify),"20D avg trade value 1,102,561,873.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度虧損、中高權重與訊號反覆使觀察評級需收緊,charge-off、存款、NIM、平台帳戶與 GAAP 獲利改善,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,134.0,2026-08-20T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 21.77%; 20D low 104.83 (input only; PM must verify),"20D avg trade value 15,064,621,083.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",價格狀態不解除無法驗證與高權重風險,只有上市身分、可驗證財報、估值與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,345.13,2026-08-20T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 13.84%; 20D low 297.38 (input only; PM must verify),"20D avg trade value 11,435,693,246.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",最大美元權重、虧損與觀察評級疊加，優先降集中風險,汽車毛利、FCF 與受監管 AI 收入可核實後再重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,416.0,2026-08-20T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 10.4%; 20D low 372.72 (input only; PM must verify),"20D avg trade value 5,028,601,011.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重、觀察評級與最新賣點支持降低重複曝險,2nm／AI、毛利、海外廠回報或 FCF 改善且站回 414.24 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-TSM/risk_plan.html
us,TXN,德州儀器,inventory_holding,Wait for trigger,265.6,2026-08-20T20:00:00Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 0.32%; 20D low 264.74 (input only; PM must verify),"20D avg trade value 1,969,483,169.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買賣訊號衝突、warn 與估值證據缺口，維持觀察,最新財報、利用率、FCF 與估值確認後再上調；跌破 260.66 重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-TXN/risk_plan.html
us,UMC,United Microelectronics,inventory_holding,Watch only,18.0,2026-08-20T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 8.11%; 20D low 16.54 (input only; PM must verify),"20D avg trade value 270,177,516.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",技術 break 與虧損使觀察評級需收緊,利用率、正常化毛利與 FCF 改善且站回 19.81 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-21-inventory/companies/us-UMC/risk_plan.html
