market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,3289,宜特,inventory_holding,Wait for trigger,141.5,2026-09-02,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 8.13%; 20D low 130 (input only; PM must verify),"20D avg trade value 94,519,418.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",技術修復未站穩且基本面證據不足,本業營益率、毛利、CFO 與正常化 EPS 改善且站回 142.50 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/tw-3289/risk_plan.html
tw,3293,鈊象,inventory_holding,Watch only,708.0,2026-09-02,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 1.69%; 20D low 696 (input only; PM must verify),"20D avg trade value 1,929,346,800.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",正面長期評級支持保留，但技術破位否決加碼,授權成長、現金流與法規風險改善且站回 765.70 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/tw-3293/risk_plan.html
tw,4772,台特化,inventory_holding,Wait for trigger,256.0,2026-09-02,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 10.55%; 20D low 229 (input only; PM must verify),"20D avg trade value 157,910,239.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",技術未脫警戒且評級僅觀察,客戶認證、毛利、現金流與稀釋改善且站回 260.30 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/tw-4772/risk_plan.html
tw,5234,達興材料,inventory_holding,Wait for trigger,297.0,2026-09-02,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 1.52%; 20D low 292.5 (input only; PM must verify),"20D avg trade value 67,683,594.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面評級與技術破位均只支持觀察,新廠認證、毛利與 FCF 改善且站回 329.65 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/tw-5234/risk_plan.html
tw,6488,環球晶,inventory_holding,Wait for trigger,967.0,2026-09-02,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 14.89%; 20D low 823 (input only; PM must verify),"20D avg trade value 10,726,402,665.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",週期與技術破位限制任何新增風險,"稼動率、認證、毛利與 FCF 改善且站回 1,064 後重評",0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/tw-6488/risk_plan.html
tw,6510,精測,inventory_holding,Not decision-ready,3435.0,2026-09-02,0% pre-trigger; reassess after trigger and evidence review,0.0,"20d_low distance 25.18%; 20D low 2,570 (input only; PM must verify)","20D avg trade value 1,588,400,542.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",hype_or_crowded 且位於高點，只觀察不追價,"客戶／平台集中、現金流或擴產回報惡化，或跌破 3,091.50 時重評",0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/tw-6510/risk_plan.html
tw,6695,芯鼎,inventory_holding,Watch only,50.7,2026-09-02,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 9.57%; 20D low 45.85 (input only; PM must verify),"20D avg trade value 20,663,248.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",觀察評級與單一持股極端集中支持降低風險,公司級收入與現金流證據改善、集中度顯著下降後重評；跌破 47.25 提高警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/tw-6695/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Wait for trigger,88.64,2026-09-02T20:00:02Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 32.3%; 20D low 60.01 (input only; PM must verify),"20D avg trade value 1,179,967,192.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",觀察評級與利率敏感度限制新增風險,USDC 流通、RLDC margin、非儲備收入與稀釋改善且站回 91.58 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,337.12,2026-09-02T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 1.28%; 20D low 332.82 (input only; PM must verify),"20D avg trade value 7,691,828,489.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近 20% 權重、虧損與技術反覆支持降低集中,Search、Cloud、CapEx 與正常化 FCF 改善且站回 345.92 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-GOOGL/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,44.54,2026-09-02T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 2.65%; 20D low 43.36 (input only; PM must verify),"20D avg trade value 204,051,115.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，但技術偏弱禁止加碼,澳門 GGR、MBS EBITDA、CapEx 或淨債務惡化，或跌破 42.75 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-LVS/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,82.73,2026-09-02T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面支持保留，但 12.06% 權重與本機 K 線缺口限制加碼,收入、營益率、FCF、觀看時數或廣告惡化，或跌破 74.81 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-NFLX/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,17.84,2026-09-02T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 5.16%; 20D low 16.92 (input only; PM must verify),"20D avg trade value 797,101,780.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度虧損、10.74% 權重與技術反覆否決加碼,NIM、charge-off、平台帳戶、ROE 與稀釋改善且站回 18.53 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,140.71,2026-09-02T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 25.3%; 20D low 105.11 (input only; PM must verify),"20D avg trade value 14,230,996,923.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",不可驗證與高權重流動性風險優先處理,只有上市身分、可驗證財報、估值、日 K 與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,357.01,2026-09-02T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 11.62%; 20D low 315.52 (input only; PM must verify),"20D avg trade value 12,060,327,414.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",正式評級與最大美股權重共同支持降低集中,汽車毛利、FCF、交付與受監管 Robotaxi 付費 KPI 改善後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,415.5,2026-09-02T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 2.49%; 20D low 405.15 (input only; PM must verify),"20D avg trade value 3,867,519,974.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面支持保留，與 2330 重複曝險限制加碼,N2、HPC、毛利、CapEx 轉 FCF 或技術結構惡化，或跌破 392.44 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-TSM/risk_plan.html
us,UMC,United Microelectronics,inventory_holding,Watch only,19.97,2026-09-02T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 10.47%; 20D low 17.88 (input only; PM must verify),"20D avg trade value 210,809,355.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",技術修復可續抱，估值與循環不支持追價,稼動率、22/28nm 組合、ASP、毛利與 FCF 惡化，或跌破 18.76 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-UMC/risk_plan.html
us,WDC,威騰電子,inventory_holding,Watch only,448.9,2026-09-02T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 9.23%; 20D low 407.48 (input only; PM must verify),"20D avg trade value 3,396,203,004.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",新賣點與深度 20K 破位構成技術否決,Cloud exabytes／ASP、毛利、庫存與 FCF 改善且站回 521.17 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-03-inventory/companies/us-WDC/risk_plan.html
