market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,TWSE,2449,京元電子,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2449,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2457,飛宏,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2457,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=漲價 / 價格循環；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2903,遠百,貿易百貨業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2903,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=資料不足；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3003,健和興,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3003,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=漲價 / 價格循環；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3023,信邦,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3023,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=資料不足；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3031,佰鴻,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3031,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3034,聯詠,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3034,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3049,精金,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3049,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3305,昇貿,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3305,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3413,京鼎,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3413,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3528,安馳,電子通路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3528,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3596,智易,通信網路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3596,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3605,宏致,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3605,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=資料不足；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3617,碩天,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3617,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3706,神達,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3706,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=漲價 / 價格循環；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3717,聯嘉投控,汽車工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3717,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=漲價 / 價格循環；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4532,瑞智,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4532,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=資料不足；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4720,德淵,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4720,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=資料不足；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4722,國精化,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4722,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=資料不足；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4952,凌通,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4952,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,5222,全訊,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-5222,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,5284,jpp-KY,其他業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-5284,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6412,群電,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6412,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6491,晶碩,生技醫療業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6491,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6526,達發,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6526,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6605,帝寶,汽車工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6605,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6753,龍德造船,航運業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6753,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=資料不足；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6861,睿生光電,生技醫療業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6861,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6962,奕力-KY,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6962,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=資料不足；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
