market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,1722,台肥,wait_entry,Wait for trigger,47.2,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.33%; 20D low 46.1 (input only; PM must verify),"20D avg trade value 154,930,793.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-1722/risk_plan.html
tw,1795,美時,wait_entry,Wait for trigger,183.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 0.55%; 20D low 182 (input only; PM must verify),"20D avg trade value 358,427,923; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-1795/risk_plan.html
tw,1809,中釉,wait_entry,Wait for trigger,47.85,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 10.87%; 20D low 42.65 (input only; PM must verify),"20D avg trade value 782,110,740; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-1809/risk_plan.html
tw,2002,中鋼,wait_entry,Wait for trigger,19.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.16%; 20D low 18.4 (input only; PM must verify),"20D avg trade value 1,592,515,003.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2002/risk_plan.html
tw,2027,大成鋼,wait_entry,Wait for trigger,39.9,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1%; 20D low 39.5 (input only; PM must verify),"20D avg trade value 906,672,526.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2027/risk_plan.html
tw,2103,台橡,wait_entry,Wait for trigger,20.25,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 6.91%; 20D low 18.85 (input only; PM must verify),"20D avg trade value 125,684,809.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2103/risk_plan.html
tw,2206,三陽工業,wait_entry,Wait for trigger,61.5,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.44%; 20D low 60 (input only; PM must verify),"20D avg trade value 83,627,909.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2206/risk_plan.html
tw,2301,光寶科,wait_entry,Wait for trigger,201.5,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 0.25%; 20D low 201 (input only; PM must verify),"20D avg trade value 7,814,181,622.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2301/risk_plan.html
tw,2330,台積電,wait_entry,Wait for trigger,2340.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,"20d_low distance 5.56%; 20D low 2,210 (input only; PM must verify)","20D avg trade value 99,671,487,298.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2330/risk_plan.html
tw,2352,佳世達,wait_entry,Not decision-ready,29.3,2026-06-26,0%; not decision-ready,0.0,20d_low distance 3.75%; 20D low 28.2 (input only; PM must verify),"20D avg trade value 502,574,271.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2352/risk_plan.html
tw,2353,宏碁,wait_entry,Wait for trigger,31.9,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 0.47%; 20D low 31.75 (input only; PM must verify),"20D avg trade value 3,052,414,970.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2353/risk_plan.html
tw,2382,廣達,wait_entry,Wait for trigger,362.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 1.38%; 20D low 357 (input only; PM must verify),"20D avg trade value 17,202,640,563.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2382/risk_plan.html
tw,2449,京元電子,wait_entry,Wait for trigger,308.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 14.45%; 20D low 263.5 (input only; PM must verify),"20D avg trade value 11,724,604,963.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2449/risk_plan.html
tw,2457,飛宏,wait_entry,Wait for trigger,27.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.7%; 20D low 26 (input only; PM must verify),"20D avg trade value 301,911,991.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2457/risk_plan.html
tw,2903,遠百,wait_entry,Not decision-ready,23.15,2026-06-26,0%; not decision-ready,0.0,20d_low distance 6.48%; 20D low 21.65 (input only; PM must verify),"20D avg trade value 90,200,970.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-2903/risk_plan.html
tw,3003,健和興,wait_entry,Wait for trigger,65.7,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 12.48%; 20D low 57.5 (input only; PM must verify),"20D avg trade value 137,050,443; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3003/risk_plan.html
tw,3023,信邦,wait_entry,Not decision-ready,306.5,2026-06-26,0%; not decision-ready,0.0,20d_low distance 3.1%; 20D low 297 (input only; PM must verify),"20D avg trade value 661,178,938.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3023/risk_plan.html
tw,3031,佰鴻,wait_entry,Wait for trigger,29.4,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.01%; 20D low 26.75 (input only; PM must verify),"20D avg trade value 64,729,285.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3031/risk_plan.html
tw,3034,聯詠,wait_entry,Wait for trigger,509.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 10.41%; 20D low 456 (input only; PM must verify),"20D avg trade value 3,489,093,280.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3034/risk_plan.html
tw,3049,精金,wait_entry,Wait for trigger,13.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 2.31%; 20D low 12.7 (input only; PM must verify),"20D avg trade value 274,314,895.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3049/risk_plan.html
tw,3305,昇貿,wait_entry,Wait for trigger,129.5,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 0.77%; 20D low 128.5 (input only; PM must verify),"20D avg trade value 808,010,558.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3305/risk_plan.html
tw,3413,京鼎,wait_entry,Wait for trigger,299.0,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.35%; 20D low 286 (input only; PM must verify),"20D avg trade value 687,847,406; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3413/risk_plan.html
tw,3528,安馳,wait_entry,Wait for trigger,96.7,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 0.52%; 20D low 96.2 (input only; PM must verify),"20D avg trade value 130,909,744.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3528/risk_plan.html
tw,3596,智易,wait_entry,Wait for trigger,181.5,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.31%; 20D low 175.5 (input only; PM must verify),"20D avg trade value 443,093,152.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3596/risk_plan.html
tw,3605,宏致,wait_entry,Not decision-ready,74.0,2026-06-26,0%; not decision-ready,0.0,20d_low distance 8.78%; 20D low 67.5 (input only; PM must verify),"20D avg trade value 204,784,413.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3605/risk_plan.html
tw,3617,碩天,wait_entry,Wait for trigger,208.5,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.08%; 20D low 200 (input only; PM must verify),"20D avg trade value 107,045,514.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3617/risk_plan.html
tw,3706,神達,wait_entry,Wait for trigger,83.5,2026-06-26,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,not independently verified in report-scope PEI artifact,"20D avg trade value 2,785,653,758.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3706/risk_plan.html
tw,3717,聯嘉投控,wait_entry,Not decision-ready,23.6,2026-06-26,0%; not decision-ready,0.0,20d_low distance 14.83%; 20D low 20.1 (input only; PM must verify),"20D avg trade value 114,767,739.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-3717/risk_plan.html
tw,4532,瑞智,wait_entry,Not decision-ready,23.8,2026-06-26,0%; not decision-ready,0.0,20d_low distance 1.47%; 20D low 23.45 (input only; PM must verify),"20D avg trade value 42,077,085.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-06-29-tw-kline/companies/tw-4532/risk_plan.html
