market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,CMPS,COMPASS Pathways Plc - American Depository Shares,wait_entry,Wait for trigger,12.989999771118164,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 17.44%; 20D low 10.72 (input only; PM must verify),"20D avg trade value 49,299,157.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-CMPS/risk_plan.html
us,COLD,Americold Realty Trust,wait_entry,Wait for trigger,16.25,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 14.46%; 20D low 13.9 (input only; PM must verify),"20D avg trade value 71,958,674.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-COLD/risk_plan.html
us,CPRI,Capri Holdings Limited Ordinary Shares,wait_entry,Wait for trigger,19.420000076293945,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7%; 20D low 18.06 (input only; PM must verify),"20D avg trade value 55,116,574.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-CPRI/risk_plan.html
us,DLTR,Dollar Tree,wait_entry,Wait for trigger,122.6500015258789,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 14.21%; 20D low 105.22 (input only; PM must verify),"20D avg trade value 444,815,627.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-DLTR/risk_plan.html
us,ENB,Enbridge Inc Common Stock,wait_entry,Wait for trigger,55.04999923706055,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.36%; 20D low 53.2 (input only; PM must verify),"20D avg trade value 211,494,694.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-ENB/risk_plan.html
us,EPD,Enterprise Products Partners L.P. Common Stock,wait_entry,Wait for trigger,37.63999938964844,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.41%; 20D low 35.98 (input only; PM must verify),"20D avg trade value 102,464,380.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-EPD/risk_plan.html
us,EQNR,Equinor ASA,wait_entry,Wait for trigger,33.90999984741211,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 9.08%; 20D low 30.83 (input only; PM must verify),"20D avg trade value 131,012,571.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-EQNR/risk_plan.html
us,EXE,Expand Energy Corporation - Common Stock,wait_entry,Wait for trigger,89.55999755859375,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.56%; 20D low 86.37 (input only; PM must verify),"20D avg trade value 354,886,921.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-EXE/risk_plan.html
us,EXLS,ExlService Holdings,wait_entry,Wait for trigger,27.84000015258789,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 10.74%; 20D low 24.85 (input only; PM must verify),"20D avg trade value 81,675,723.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-EXLS/risk_plan.html
us,FIG,Figma,wait_entry,Wait for trigger,22.190000534057617,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 24.29%; 20D low 16.8 (input only; PM must verify),"20D avg trade value 377,379,671.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-FIG/risk_plan.html
us,GILD,Gilead Sciences,wait_entry,Wait for trigger,136.36000061035156,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 10.98%; 20D low 121.39 (input only; PM must verify),"20D avg trade value 1,144,135,359.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-GILD/risk_plan.html
us,HPQ,HP Inc. Common Stock,wait_entry,Wait for trigger,22.959999084472656,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.62%; 20D low 21.67 (input only; PM must verify),"20D avg trade value 391,262,626.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-HPQ/risk_plan.html
us,HRL,Hormel Foods Corporation Common Stock,wait_entry,Wait for trigger,24.700000762939453,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.38%; 20D low 23.37 (input only; PM must verify),"20D avg trade value 111,070,385.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-HRL/risk_plan.html
us,INFY,Infosys Limited American Depositary Shares,wait_entry,Wait for trigger,11.270000457763672,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.25%; 20D low 10.34 (input only; PM must verify),"20D avg trade value 242,011,142.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-INFY/risk_plan.html
us,IRDM,Iridium Communications Inc - Common Stock,wait_entry,Wait for trigger,51.09000015258789,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 20.53%; 20D low 40.6 (input only; PM must verify),"20D avg trade value 177,448,871.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-IRDM/risk_plan.html
us,KMI,Kinder Morgan,wait_entry,Wait for trigger,32.4900016784668,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.92%; 20D low 30.89 (input only; PM must verify),"20D avg trade value 341,913,147.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-KMI/risk_plan.html
us,KR,Kroger Company  Common Stock,wait_entry,Wait for trigger,58.540000915527344,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 7.5%; 20D low 54.15 (input only; PM must verify),"20D avg trade value 565,178,122.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-KR/risk_plan.html
us,LKQ,LKQ Corporation - Common Stock,wait_entry,Wait for trigger,26.209999084472656,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.68%; 20D low 24.72 (input only; PM must verify),"20D avg trade value 75,767,574.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-LKQ/risk_plan.html
us,META,Meta Platforms,wait_entry,Wait for trigger,615.5800170898438,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 12.25%; 20D low 540.18 (input only; PM must verify),"20D avg trade value 10,962,774,947.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-META/risk_plan.html
us,NI,NiSource Inc Common Stock,wait_entry,Wait for trigger,47.4900016784668,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 3.79%; 20D low 45.69 (input only; PM must verify),"20D avg trade value 219,549,478.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-NI/risk_plan.html
us,OKE,ONEOK,wait_entry,Wait for trigger,90.66999816894531,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 8.37%; 20D low 83.08 (input only; PM must verify),"20D avg trade value 342,980,100.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-OKE/risk_plan.html
us,ORLY,O'Reilly Automotive,wait_entry,Wait for trigger,86.6500015258789,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 4.55%; 20D low 82.71 (input only; PM must verify),"20D avg trade value 816,253,557.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-ORLY/risk_plan.html
us,OVV,Ovintiv Inc.,wait_entry,Wait for trigger,54.970001220703125,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 5.66%; 20D low 51.86 (input only; PM must verify),"20D avg trade value 176,093,530.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-OVV/risk_plan.html
us,PEGA,Pegasystems Inc. - Common Stock,wait_entry,Wait for trigger,32.209999084472656,2026-07-07,0% pre-trigger; reassess only after trigger and full PEI evidence,0.0,20d_low distance 11.02%; 20D low 28.66 (input only; PM must verify),"20D avg trade value 76,312,109.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, current price context, liquidity, and risk/reward","Trim or keep watch-only if source thesis, price trigger, or company-level evidence weakens","Exit/watch-only if thesis evidence fails, price trigger fails, or official evidence contradicts KOL/news setup",0 units at risk because model size is 0% in this partial artifact,Daily price and weekly fundamentals while in report-scope watch universe,reports/public-equity-batch/2026-07-07-us-kline/companies/us-PEGA/risk_plan.html
