market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,TWSE,2354,鴻準,其他電子業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2354,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2362,藍天,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2362,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2369,菱生,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2369,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2399,映泰,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2399,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2408,南亞科,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2408,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2436,偉詮電,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2436,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2465,麗臺,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2465,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2467,志聖,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2467,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2486,一詮,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2486,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2498,宏達電,通信網路業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2498,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2501,國建,建材營造業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2501,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2637,慧洋-KY,航運業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2637,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2820,華票,金融保險業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2820,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2884,玉山金,金融保險業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2884,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2903,遠百,貿易百貨業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2903,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3257,虹冠電,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3257,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,3592,瑞鼎,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-3592,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4739,康普,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4739,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,4755,三福化,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-4755,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6005,群益證,金融保險業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6005,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6176,瑞儀,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6176,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6214,精誠,資訊服務業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6214,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6282,康舒,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6282,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6456,GIS-KY,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6456,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6695,芯鼎,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6695,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,6919,康霈*,生技醫療業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-6919,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8104,錸寶,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8104,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8150,南茂,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8150,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8163,達方,電腦及週邊設備業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8163,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,8215,明基材,光電業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-8215,,,,,1,台股 K-line 現在不能買，但值得等買點名單
