market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
us,NYSE,ADM,Archer-Daniels-Midland Company Common Stock,Consumer Staples / Packaged Foods,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ADM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,AEO,American Eagle Outfitters,Consumer Discretionary / Clothing/Shoe/Accessory Stores,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AEO,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,ALAB,Astera Labs,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ALAB,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,AMD,Advanced Micro Devices,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AMD,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,APG,APi Group Corporation Common Stock,Consumer Discretionary / Engineering & Construction,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-APG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,ARR,ARMOUR Residential REIT,Real Estate / Real Estate Investment Trusts,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ARR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,ASX,ASE Technology Holding Co.,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ASX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BE,Bloom Energy Corporation Class A Common Stock,Energy / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BE,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BN,Brookfield Corporation Class A Limited Voting Shares,Real Estate / Building operators,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BN,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CG,The Carlyle Group Inc. - Common Stock,Finance / Investment Managers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,COST,Costco Wholesale Corporation - Common Stock,Consumer Discretionary / Department/Specialty Retail Stores,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-COST,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CRDO,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,DELL,Dell Technologies Inc. Class C Common Stock,Technology / Computer Manufacturing,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-DELL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,EPD,Enterprise Products Partners L.P. Common Stock,Utilities / Natural Gas Distribution,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-EPD,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,F,Ford Motor Company Common Stock,Industrials / Auto Manufacturing,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-F,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,FLG,Flagstar Bank,Finance / Banks,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-FLG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,FRMI,Fermi Inc. - Common Stock,Real Estate / Real Estate Investment Trusts,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-FRMI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,FTI,TechnipFMC plc Ordinary Share,Consumer Discretionary / Oil and Gas Field Machinery,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-FTI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,GFL,GFL Environmental Inc. Subordinate voting shares,Utilities / Environmental Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-GFL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,HUT,Hut 8 Corp. - Common Stock,Finance / Finance: Consumer Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-HUT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,INTC,Intel Corporation - Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-INTC,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,IVZ,Invesco Ltd Common Stock,Finance / Investment Managers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-IVZ,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,KKR,KKR & Co. Inc. Common Stock,Finance / Investment Managers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-KKR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,LCID,Lucid Group,Industrials / Auto Manufacturing,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-LCID,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,LEVI,Levi Strauss & Co Class A Common Stock,Consumer Discretionary / Apparel,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-LEVI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,MARA,MARA Holdings,Technology / EDP Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MARA,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,MXL,MaxLinear,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-MXL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,OPEN,Opendoor Technologies Inc - Common Stock,Finance / Real Estate,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-OPEN,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,OWL,Blue Owl Capital Inc. Class A Common Stock,Finance / Investment Managers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-OWL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,PENG,Penguin Solutions,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-PENG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,PURR,Hyperliquid Strategies Inc - Common Stock,Finance / Finance: Consumer Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-PURR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,RELX,RELX PLC PLC American Depositary Shares,Consumer Discretionary / Business Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-RELX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,RXT,Rackspace Technology,Technology / Computer Software: Programming Data Processing,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-RXT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SEDG,SolarEdge Technologies,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SEDG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SHAZ,SharonAI Holdings,Technology / EDP Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SHAZ,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SHLS,Shoals Technologies Group,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SHLS,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SMTC,Semtech Corporation - Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SMTC,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,SOUN,SoundHound AI,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-SOUN,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,STEP,StepStone Group Inc. - Class A Common Stock,Finance / Investment Managers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-STEP,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,STWD,STARWOOD PROPERTY TRUST,Real Estate / Real Estate Investment Trusts,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-STWD,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,TEAM,Atlassian Corporation - Class A Common Stock,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-TEAM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,TECK,Teck Resources Ltd Ordinary Shares,Industrials / Mining & Quarrying of Nonmetallic Minerals (No Fuels),wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-TECK,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,美股,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,adr_common_equity,us-TSM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,TXN,Texas Instruments Incorporated - Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-TXN,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,UMC,United Microelectronics Corporation  Common Stock,Technology / Semiconductors,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-UMC,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,VRT,Vertiv Holdings,Technology / Industrial Machinery/Components,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-VRT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,VSAT,ViaSat,Technology / Radio And Television Broadcasting And Communications Equipment,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-VSAT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,WMT,Walmart Inc. - Common Stock,Consumer Discretionary / Department/Specialty Retail Stores,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-WMT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,WYFI,WhiteFiber,Finance / Finance: Consumer Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-WYFI,,,,,1,美股 K-line 現在不能買，但值得等買點名單
