market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,BABA,阿里巴巴,inventory_holding,Watch only,123.81,2026-08-14T20:04:38Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 9.81%; 20D low 111.66 (input only; PM must verify),"20D avg trade value 1,139,615,865.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可續抱，但研究評級與技術狀態不支持追價,雲端、核心 EBITA 與 FCF 未改善，或跌破 119.31 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-BABA/risk_plan.html
us,CPRT,Copart Inc,inventory_holding,Wait for trigger,31.61,2026-08-14T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 15.19%; 20D low 26.81 (input only; PM must verify),"20D avg trade value 325,823,124.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",最新雙賣點與先前買點衝突，維持觀察,單量、每車收入、主要客戶留存與 FCF 改善且站回 29.85 才上調,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-CPRT/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Watch only,71.6,2026-08-14T20:00:03Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 19.22%; 20D low 57.84 (input only; PM must verify),"20D avg trade value 758,699,702.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",價格回到 normal，但深度虧損與觀察評級仍要求降低風險,USDC、分潤後毛利、GAAP 營益與收入多元化改善；跌破 68.30 加強控管,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,345.9,2026-08-14T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 8.96%; 20D low 314.9 (input only; PM must verify),"20D avg trade value 10,797,114,101.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重、兩次近週賣點與價格破位，技術風險收緊續抱評級,Search／Cloud、正常化 FCF 與 Capex 效率改善，且站回 365.26 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-GOOGL/risk_plan.html
us,IBM,國際商業機器公司,inventory_holding,Watch only,234.32,2026-08-14T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 14.99%; 20D low 199.19 (input only; PM must verify),"20D avg trade value 1,858,869,759.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",FCF 與股利支撐保留，但訊號交錯不加碼,Software 成長、FCF 或收購回報惡化，或跌破 217.62 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-IBM/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,46.23,2026-08-14T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 4.37%; 20D low 44.21 (input only; PM must verify),"20D avg trade value 261,763,012.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，但接近 break 禁止加碼,博彩量、EBITDA、槓桿惡化或跌破 45.07 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-LVS/risk_plan.html
us,MRVL,Marvell Technology Inc,inventory_holding,Wait for trigger,222.02,2026-08-14T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 26.63%; 20D low 162.9 (input only; PM must verify),"20D avg trade value 4,384,116,661.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",多次買賣訊號反覆且安全邊際不足，維持觀察,Q2 指引、毛利、OCF／FCF 與 AI 訂單確認且站回 219.81 後上調,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-MRVL/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,971.66,2026-08-14T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 24.06%; 20D low 737.88 (input only; PM must verify),"20D avg trade value 36,964,361,338.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重、買賣訊號衝突且安全邊際不足，降低週期曝險,HBM4、ASP、庫存與 FCF 續強且站回 961.18 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,78.16,2026-08-14T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持續抱，但近 10% 權重與價格虧損不支持加碼,廣告／留存、正常化 FCF 或 margin 轉弱，或跌破 70.56 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-NFLX/risk_plan.html
us,PLTR,Palantir Technologies Inc,inventory_holding,Watch only,174.04,2026-08-14T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 32.26%; 20D low 117.89 (input only; PM must verify),"20D avg trade value 7,062,576,050.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重且技術 normal 可續抱，但不追價,商業收入、合約、每股 FCF 改善且 SBC 下降；跌破 161.92 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-PLTR/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,18.29,2026-08-14T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 18.64%; 20D low 14.88 (input only; PM must verify),"20D avg trade value 1,212,828,306.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度虧損、中高權重與最新賣點使續抱評級需收緊,charge-off、存款、NIM、平台帳戶與 GAAP 獲利改善；跌破 16.97 加強控管,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,140.0,2026-08-14T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 25.12%; 20D low 104.83 (input only; PM must verify),"20D avg trade value 14,073,219,576.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",價格 warn 不解除無法驗證與高權重風險,只有上市身分、可驗證財報、估值與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,342.27,2026-08-14T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 13.12%; 20D low 297.38 (input only; PM must verify),"20D avg trade value 13,004,251,011.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",最大美元權重、深回撤與觀察評級疊加，優先降集中風險,汽車毛利、FCF 與受監管 AI 收入可核實，且站回 367.28 後再重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,426.35,2026-08-14T20:00:03Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 12.58%; 20D low 372.72 (input only; PM must verify),"20D avg trade value 5,209,554,506.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持續抱，但中高權重不增加曝險,2nm／AI、毛利、海外廠回報或 FCF 轉弱，或跌破 392.44 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-TSM/risk_plan.html
us,TXN,德州儀器,inventory_holding,Wait for trigger,279.58,2026-08-14T20:00:00Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 5.31%; 20D low 264.74 (input only; PM must verify),"20D avg trade value 2,164,292,065.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買賣訊號衝突且評級不支持新增風險,最新財報、利用率、FCF 與估值確認且站回 282.71 後再上調,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-TXN/risk_plan.html
us,UMC,United Microelectronics,inventory_holding,Watch only,19.15,2026-08-14T20:00:03Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 13.63%; 20D low 16.54 (input only; PM must verify),"20D avg trade value 275,371,153.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持保留，但技術破位禁止加碼,利用率、正常化毛利與 FCF 轉弱時重評；站回 20.65 前不增加曝險,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-17-inventory/companies/us-UMC/risk_plan.html
