market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,台股,3008,大立光,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3008,,,,,1,台股 K-line 現在可以買名單
tw,台股,3014,聯陽,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3014,,,,,1,台股 K-line 現在可以買名單
tw,台股,3045,台灣大,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3045,,,,,1,台股 K-line 現在可以買名單
tw,台股,3164,景岳,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3164,,,,,1,台股 K-line 現在可以買名單
tw,台股,3447,展達,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3447,,,,,1,台股 K-line 現在可以買名單
tw,台股,3591,艾笛森,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3591,,,,,1,台股 K-line 現在可以買名單
tw,台股,4133,亞諾法,資料不足,buy_now,現在可以買名單,1,common_equity,tw-4133,,,,,1,台股 K-line 現在可以買名單
tw,台股,4942,嘉彰,資料不足,buy_now,現在可以買名單,1,common_equity,tw-4942,,,,,1,台股 K-line 現在可以買名單
tw,台股,5203,訊連,資料不足,buy_now,現在可以買名單,1,common_equity,tw-5203,,,,,1,台股 K-line 現在可以買名單
tw,台股,6165,浪凡,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6165,,,,,1,台股 K-line 現在可以買名單
tw,台股,6201,亞弘電,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6201,,,,,1,台股 K-line 現在可以買名單
tw,台股,6235,華孚,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6235,,,,,1,台股 K-line 現在可以買名單
tw,台股,6641,基士德-KY,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6641,,,,,1,台股 K-line 現在可以買名單
tw,台股,6742,澤米,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6742,,,,,1,台股 K-line 現在可以買名單
tw,台股,6838,台新藥,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6838,,,,,1,台股 K-line 現在可以買名單
tw,台股,6885,全福生技,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6885,,,,,1,台股 K-line 現在可以買名單
tw,台股,6919,康霈*,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6919,,,,,1,台股 K-line 現在可以買名單
tw,台股,7732,金興精密,資料不足,buy_now,現在可以買名單,1,common_equity,tw-7732,,,,,1,台股 K-line 現在可以買名單
tw,台股,8103,瀚荃,資料不足,buy_now,現在可以買名單,1,common_equity,tw-8103,,,,,1,台股 K-line 現在可以買名單
tw,台股,8442,威宏-KY,資料不足,buy_now,現在可以買名單,1,common_equity,tw-8442,,,,,1,台股 K-line 現在可以買名單
tw,台股,8488,吉源-KY,資料不足,buy_now,現在可以買名單,1,common_equity,tw-8488,,,,,1,台股 K-line 現在可以買名單
tw,台股,9933,中鼎,資料不足,buy_now,現在可以買名單,1,common_equity,tw-9933,,,,,1,台股 K-line 現在可以買名單
