market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,6285,啟碁,inventory_holding,Watch only,259.0,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 9.85%; 20D low 233.5 (input only; PM must verify),"20D avg trade value 3,428,485,897.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/tw-6285/risk_plan.html
tw,8016,矽創,inventory_holding,Wait for trigger,327.0,2026-07-14,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 17.43%; 20D low 270 (input only; PM must verify),"20D avg trade value 1,109,261,409.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",資料或評級不足以支持加碼，先列觀察。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/tw-8016/risk_plan.html
tw,8926,台汽電,inventory_holding,Watch only,69.3,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 0.58%; 20D low 68.9 (input only; PM must verify),"20D avg trade value 808,882,975.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/tw-8926/risk_plan.html
us,AAPL,Apple Inc,inventory_holding,Watch only,317.31,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 13.73%; 20D low 273.75 (input only; PM must verify),"20D avg trade value 19,027,595,682.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-AAPL/risk_plan.html
us,ABT,亞培,inventory_holding,Watch only,92.11,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 5.47%; 20D low 87.07 (input only; PM must verify),"20D avg trade value 1,223,244,020.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-ABT/risk_plan.html
us,AXTI,AXT Inc,inventory_holding,Wait for trigger,50.46,2026-07-14,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 5.01%; 20D low 47.93 (input only; PM must verify),"20D avg trade value 751,769,972.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",資料或評級不足以支持加碼，先列觀察。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-AXTI/risk_plan.html
us,BRK.B,Berkshire Hathaway I,inventory_holding,Watch only,496.85,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 2.48%; 20D low 484.51 (input only; PM must verify),"20D avg trade value 2,482,649,455.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-BRK.B/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Not decision-ready,63.0,2026-07-14,0%; not decision-ready for model portfolio,0.0,20d_low distance 2.12%; 20D low 61.67 (input only; PM must verify),"20D avg trade value 1,033,191,853.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",題材/價格/新聞熱度偏熱且公司級證據不足，盤前先列最高風控。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-CRCL/risk_plan.html
us,DASH,DoorDash Inc,inventory_holding,Watch only,189.57,2026-07-14,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 22.38%; 20D low 147.15 (input only; PM must verify),"20D avg trade value 925,987,565.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",Stock Industry 尚可，但盤前不因單一訊號加碼，先續抱並等回測/確認。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-DASH/risk_plan.html
us,DHR,Danaher Corp,inventory_holding,Watch only,200.16,2026-07-14,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 12.96%; 20D low 174.22 (input only; PM must verify),"20D avg trade value 757,603,856.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",Stock Industry 尚可，但盤前不因單一訊號加碼，先續抱並等回測/確認。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-DHR/risk_plan.html
us,GLW,康寧公司,inventory_holding,Watch only,183.11,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 5.66%; 20D low 172.75 (input only; PM must verify),"20D avg trade value 3,549,071,293.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-GLW/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,352.51,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.33%; 20D low 330.2 (input only; PM must verify),"20D avg trade value 12,225,457,788.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-GOOGL/risk_plan.html
us,MSFT,Microsoft Corp,inventory_holding,Watch only,390.99,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 10.69%; 20D low 349.2 (input only; PM must verify),"20D avg trade value 17,783,680,328.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-MSFT/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,937.0,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 4.84%; 20D low 891.66 (input only; PM must verify),"20D avg trade value 55,828,662,786.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-NFLX/risk_plan.html
us,OKLO,Oklo Inc,inventory_holding,Wait for trigger,45.81,2026-07-14,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 1.61%; 20D low 45.07 (input only; PM must verify),"20D avg trade value 525,559,015.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",資料或評級不足以支持加碼，先列觀察。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-OKLO/risk_plan.html
us,ORCL,Oracle Corp,inventory_holding,Watch only,131.54,2026-07-14,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 0.14%; 20D low 131.35 (input only; PM must verify),"20D avg trade value 5,226,753,847.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",Stock Industry 尚可，但盤前不因單一訊號加碼，先續抱並等回測/確認。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-ORCL/risk_plan.html
us,PLTR,Palantir,inventory_holding,Watch only,130.04,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 18.2%; 20D low 106.37 (input only; PM must verify),"20D avg trade value 5,605,496,346.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-PLTR/risk_plan.html
us,RKLB,Rocket Lab Corp,inventory_holding,Wait for trigger,76.73,2026-07-14,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 1.47%; 20D low 75.6 (input only; PM must verify),"20D avg trade value 2,857,950,380.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",資料或評級不足以支持加碼，先列觀察。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-RKLB/risk_plan.html
us,SATS,EchoStar Corp,inventory_holding,Wait for trigger,96.0,2026-07-14,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 1.43%; 20D low 94.62 (input only; PM must verify),"20D avg trade value 1,548,991,547.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",資料或評級不足以支持加碼，先列觀察。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-SATS/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,18.13,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 10.48%; 20D low 16.23 (input only; PM must verify),"20D avg trade value 1,532,774,107.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,139.14,2026-07-14,0%; not decision-ready for model portfolio,0.0,20d_low distance 1.7%; 20D low 136.78 (input only; PM must verify),"20D avg trade value 24,225,953,059.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",非上市/特殊標的或 Stock Industry template 不支援，先列最高風控。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,394.76,2026-07-14,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.63%; 20D low 368.6 (input only; PM must verify),"20D avg trade value 18,363,906,119.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週賣點、權重集中或資料限制，使盤前風控優先於加碼。,若 Stock Industry thesis 下修、估值/財報證據轉弱，或後續 APEX 補出明確失效價跌破，需重估。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-14-inventory/companies/us-TSLA/risk_plan.html
