market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
us,美股,AAPL,Apple,消費電子,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AAPL,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AMD,AMD,晶片,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AMD,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AVGO,Broadcom,ASIC,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AVGO,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,BIIB,Biogen,製藥,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-BIIB,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,GLW,康寧,面板玻璃,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-GLW,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,LLY,Eli Lilly,製藥,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-LLY,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,META,Meta,科技巨頭,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-META,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,MSFT,Microsoft,雲端/AI,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-MSFT,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,NVDA,NVIDIA,AI 晶片,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-NVDA,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,ORCL,Oracle,雲端,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-ORCL,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,PLTR,Palantir,AI 軟體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-PLTR,theme_only,medium,Gate=目前偏題材，缺公司級落地證據；炒作風險=中；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
