market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,CPRT,Copart Inc,inventory_holding,Wait for trigger,29.66,2026-08-07T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 9.61%; 20D low 26.81 (input only; PM must verify),"20D avg trade value 331,835,831.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",多次買點但仍低於 warn，評級不支持新增風險,單量、每車收入、主要客戶留存與 FCF 改善且站穩 29.85 才上調,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-CPRT/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Watch only,66.67,2026-08-07T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 13.24%; 20D low 57.84 (input only; PM must verify),"20D avg trade value 772,092,061.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度虧損與 warn 狀態優先於反彈買點，降低風險,USDC、分潤後毛利、GAAP 營益與收入多元化改善且站回 69.05 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,354.3,2026-08-07T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 11.12%; 20D low 314.9 (input only; PM must verify),"20D avg trade value 11,306,031,866.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重、最新賣點與觀察評級支持降低曝險,Search／Cloud、正常化 FCF 與 Capex 效率改善，且站回 365.26 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-GOOGL/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,45.77,2026-08-07T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 3.41%; 20D low 44.21 (input only; PM must verify),"20D avg trade value 267,512,099.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重與續抱評級可保留，但連續賣點禁止加碼,博彩量、EBITDA、槓桿惡化或跌破 45.07 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-LVS/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,877.57,2026-08-07T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 15.92%; 20D low 737.88 (input only; PM must verify),"20D avg trade value 40,036,187,197.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買點未站回 break 門檻，週期與觀察評級支持降低曝險,HBM4、ASP、庫存與 FCF 續強且站回 961.18 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,74.14,2026-08-07T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持續抱，但雙位數權重與本機日 K 缺口禁止加碼,廣告／留存、正常化 FCF 或 margin 轉弱，或跌破 67.91 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-NFLX/risk_plan.html
us,PLTR,Palantir Technologies Inc,inventory_holding,Not decision-ready,172.01,2026-08-07T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 31.46%; 20D low 117.89 (input only; PM must verify),"20D avg trade value 6,506,246,553.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",技術強且接近 20K high，但高估值與炒作風險支持逢高降低曝險,商業收入、留存、每股 FCF 改善、SBC 下降且估值消化後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-PLTR/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,18.38,2026-08-07T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 19.04%; 20D low 14.88 (input only; PM must verify),"20D avg trade value 1,397,210,183.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",雙位數權重、深度虧損與近週賣點支持降低風險,charge-off、存款、NIM、平台帳戶與 GAAP 獲利改善後重評；跌破 17.32 加強控管,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,133.11,2026-08-07T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 21.25%; 20D low 104.83 (input only; PM must verify),"20D avg trade value 11,499,534,054.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究模板無法驗證且高權重，風險明顯高於可驗證股票,只有上市身分、可驗證財報、估值與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,328.58,2026-08-07T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 9.5%; 20D low 297.38 (input only; PM must verify),"20D avg trade value 13,268,410,955.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",最大美元權重、深回撤與觀察評級疊加，優先降集中風險,汽車毛利、FCF 與受監管 AI 收入可核實，且站回 386.26 後再重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,420.04,2026-08-07T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 11.27%; 20D low 372.72 (input only; PM must verify),"20D avg trade value 6,129,810,895.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持續抱，但近 10% 權重不增加曝險,2nm／AI、毛利、海外廠回報或 FCF 轉弱，或跌破 394.19 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-10-inventory/companies/us-TSM/risk_plan.html
