market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
us,美股,KLAC,KLA,半導體檢測設備,buy_now,現在可以買名單,0,common_equity,us-KLAC,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=先進製程檢測需求；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,LRCX,Lam Research,半導體設備,buy_now,現在可以買名單,0,common_equity,us-LRCX,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=記憶體設備支出；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,NVDA,NVIDIA,AI 晶片,buy_now,現在可以買名單,0,common_equity,us-NVDA,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=AI / 資料中心；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,RKLB,Rocket Lab,航太 / 低軌衛星,buy_now,現在可以買名單,0,common_equity,us-RKLB,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=庫存回補 / 週期復甦、訂單 / 客戶導入；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,2303,聯電,晶圓代工,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2303,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2308,台達電,電源 / 散熱,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2308,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2330,台積電,晶圓代工,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2330,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2344,華邦電,記憶體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2344,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2408,南亞科,記憶體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2408,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2458,義隆,IC 設計,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2458,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2472,立隆電,被動元件,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2472,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3227,原相,IC 設計,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3227,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,5469,瀚宇博,PCB,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-5469,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,6191,精成科,PCB,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-6191,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AAPL,Apple,消費電子 / 平台,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AAPL,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AMD,AMD,AI GPU / CPU,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AMD,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AVGO,Broadcom,AI ASIC / 半導體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AVGO,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,META,Meta Platforms,AI / 社群 / 智能眼鏡,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-META,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,MSFT,Microsoft,雲端 / AI,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-MSFT,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,MU,Micron,記憶體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-MU,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,ON,ON Semiconductor,邊緣 AI / 車用半導體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-ON,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,ONDS,Ondas Holdings,國防無人機 / AI 自主系統,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-ONDS,,,,,1,KOL/news 現在不能買，但值得等買點名單
