market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,6770,力積電,inventory_holding,Wait for trigger,73.0,2026-08-31,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 25.48%; 20D low 54.4 (input only; PM must verify),"20D avg trade value 16,565,268,737.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重維持觀察，不以 20K 單獨決定賣出,正常化 EPS、稼動率、毛利與 FCF 改善且站回 77.71 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/tw-6770/risk_plan.html
us,AAPL,Apple Inc,inventory_holding,Watch only,316.85,2026-08-31T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 5.14%; 20D low 300.57 (input only; PM must verify),"20D avg trade value 12,835,983,091.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",趨勢修復且低權重可保留，估值限制新增曝險,iPhone、服務毛利、正常化總毛利或 FCF 惡化，或跌破 290.13 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-AAPL/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Wait for trigger,95.55,2026-08-31T20:00:02Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 38.13%; 20D low 59.12 (input only; PM must verify),"20D avg trade value 1,184,303,568.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",觀察評級與利率敏感度限制新增風險,USDC 流通、RLDC margin、非儲備收入與稀釋改善後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,339.35,2026-08-31T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 0.65%; 20D low 337.16 (input only; PM must verify),"20D avg trade value 8,442,941,403.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",新雙賣點、20K break 與高權重構成技術否決,Search、Cloud、CapEx 與正常化 FCF 改善且站回 365.26 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-GOOGL/risk_plan.html
us,IBM,國際商業機器公司,inventory_holding,Watch only,233.87,2026-08-31T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 4.52%; 20D low 223.3 (input only; PM must verify),"20D avg trade value 1,213,526,310.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，訊號反覆不支持加碼,軟體成長、RPO、FCF 或淨債務惡化，或跌破 217.62 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-IBM/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,43.81,2026-08-31T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 0.5%; 20D low 43.59 (input only; PM must verify),"20D avg trade value 213,171,113.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，但技術偏空禁止加碼,澳門 GGR、MBS EBITDA、CapEx 或淨債務惡化，或跌破 42.75 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-LVS/risk_plan.html
us,MRVL,Marvell Technology Inc,inventory_holding,Watch only,211.66,2026-08-31T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 4.69%; 20D low 201.74 (input only; PM must verify),"20D avg trade value 5,642,390,812.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",雙賣點與 20K 破位構成技術否決,資料中心收入、毛利、FCF 與賣點修復且站回 241.87 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-MRVL/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,958.73,2026-08-31T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 13.74%; 20D low 827 (input only; PM must verify),"20D avg trade value 27,177,780,678.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面支持保留，高權重與警戒價格禁止加碼,ASP、HBM4、毛利、庫存與 CapEx 惡化，或跌破 932.52 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,81.05,2026-08-31T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",趨勢尚可，但近 10% 權重與本機 K 線缺口限制加碼,收入、營益率、FCF、觀看時數或廣告惡化，或跌破 74.21 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-NFLX/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,17.88,2026-08-31T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 1.85%; 20D low 17.55 (input only; PM must verify),"20D avg trade value 833,899,687.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",正式評級偏正面，但賣點與深度虧損否決加碼,NIM、charge-off、Tech Platform、ROE 與稀釋改善；跌破 17.54 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,143.69,2026-08-31T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 26.85%; 20D low 105.11 (input only; PM must verify),"20D avg trade value 15,527,312,646.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",不可驗證與高權重流動性風險優先處理,只有上市身分、可驗證財報、估值、日 K 與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,367.95,2026-08-31T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 14.25%; 20D low 315.52 (input only; PM must verify),"20D avg trade value 11,792,666,043.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",正式評級與最大美股權重共同支持降低集中,汽車毛利、FCF、交付與受監管 Robotaxi 付費 KPI 改善後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,415.32,2026-08-31T20:00:03Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 2.45%; 20D low 405.15 (input only; PM must verify),"20D avg trade value 4,125,523,700.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面支持保留，重複曝險限制加碼,N2、毛利、HPC、CapEx 轉 FCF 或技術結構惡化，或跌破 392.44 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-TSM/risk_plan.html
us,TXN,德州儀器,inventory_holding,Watch only,260.91,2026-08-31T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 2.2%; 20D low 255.18 (input only; PM must verify),"20D avg trade value 1,562,423,835.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",基本面支持保留，但臨界價格禁止加碼,工業車用需求、庫存、FCF 或 12 吋廠利用率惡化，或跌破 260.66 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-TXN/risk_plan.html
us,UMC,United Microelectronics,inventory_holding,Watch only,19.88,2026-08-31T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 10.06%; 20D low 17.88 (input only; PM must verify),"20D avg trade value 218,974,687.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",訊號反覆，續抱但不追高,稼動率、22/28nm 組合、ASP、毛利與 FCF 改善，或跌破 18.77 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-UMC/risk_plan.html
us,WDC,威騰電子,inventory_holding,Watch only,450.55,2026-08-31T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 9.56%; 20D low 407.48 (input only; PM must verify),"20D avg trade value 3,647,752,014.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買點未扭轉深度 20K 破位，先降低風險,Cloud exabytes／ASP、毛利、庫存與 FCF 改善且站回 536.43 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-01-inventory/companies/us-WDC/risk_plan.html
