market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,3289,宜特,inventory_holding,Wait for trigger,138.0,2026-09-03,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 5.8%; 20D low 130 (input only; PM must verify),"20D avg trade value 89,546,045.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",觀察評級且theme_only；營益與現金流改善仍缺持續證據,下調訊號：Q2 修復僅一季；高階專案持續遞延；應收／逾期比例上升；新增股數或高額 CapEx 壓低每股 FCF；本業虧損與法人賣壓共振。；価格監控：跌破 140.13 為觀察、132.75 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/tw-3289/risk_plan.html
tw,3293,鈊象,inventory_holding,Watch only,703.0,2026-09-03,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 1%; 20D low 696 (input only; PM must verify),"20D avg trade value 1,926,120,568.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",長期分批布局評級支持保留；均線偏弱限制新增風險,下調訊號：月營收連兩月轉負；重大下架／法規處分；營益率<50%；應收增速顯著高於營收；股本明顯稀釋。；価格監控：跌破 765.70 為觀察、725.40 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/tw-3293/risk_plan.html
tw,4772,台特化,inventory_holding,Wait for trigger,247.0,2026-09-03,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 7.29%; 20D low 229 (input only; PM must verify),"20D avg trade value 161,081,281.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究僅觀察；客戶認證與有機成長尚未與估值完整對齊,下調：毛利<45%；歸母淨利停滯；商譽減損；CB大量轉換；重大環安事故。；価格監控：跌破 260.30 為觀察、246.60 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/tw-4772/risk_plan.html
tw,5234,達興材料,inventory_holding,Wait for trigger,289.5,2026-09-03,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 0.17%; 20D low 289 (input only; PM must verify),"20D avg trade value 68,280,784.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究僅觀察且均線偏弱；新產能回報未確認，不以跌幅視為便宜,下調：應收／存貨快於營收；FCF連負；Capex超支；毛利<38%；主要客戶導入取消。；価格監控：跌破 329.65 為觀察、312.30 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/tw-5234/risk_plan.html
tw,6488,環球晶,inventory_holding,Wait for trigger,927.0,2026-09-03,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 11.22%; 20D low 823 (input only; PM must verify),"20D avg trade value 9,883,261,608.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",觀察評級與矽晶圓週期不確定性限制新增風險,"評級下調訊號： 1. 8／12 吋價格或出貨再度同比下滑。 2. 營益率跌破 9% 且無一次性原因。 3. FCF 持續為負並伴隨淨負債上升。 4. 客戶認證或補貼延後造成新廠長期低利用。 5. Novara 火災造成重大交付、保險或額外 Capex 損失。；価格監控：跌破 1,064.00 為觀察、1,008.00 為停損警示；價格狀態本身不改變研究評級",0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/tw-6488/risk_plan.html
tw,6510,精測,inventory_holding,Wait for trigger,3350.0,2026-09-03,0% pre-trigger; reassess after trigger and evidence review,0.0,"20d_low distance 23.28%; 20D low 2,570 (input only; PM must verify)","20D avg trade value 1,830,300,623.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究僅觀察；高成長需轉為每股現金流，不追題材,"評級下調訊號： 1. 月營收連續兩月同比增速跌破 10%。 2. HPC 大客戶平台延後或取消，且無其他客戶補上。 3. 毛利率跌破 52% 或營益率跌破 25%。 4. 應收／存貨再大增並使 TTM FCF 顯著下滑。 5. 可轉債、員工酬勞或增資使每股價值持續被稀釋。；価格監控：跌破 3,405.75 為觀察、3,226.50 為停損警示；價格狀態本身不改變研究評級",0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/tw-6510/risk_plan.html
tw,6695,芯鼎,inventory_holding,Watch only,49.1,2026-09-03,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.62%; 20D low 45.85 (input only; PM must verify),"20D avg trade value 21,418,698.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",台股成本權重67.86%，研究僅觀察且9/3雙賣點；集中度與未兌現獲利優先降風險,量產延遲、存貨／應收增加、現金跑道縮短或股本稀釋上升。；価格監控：跌破 49.88 為觀察、47.25 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/tw-6695/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Not decision-ready,103.23,2026-09-03T20:00:02Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 37.52%; 20D low 64.5 (input only; PM must verify),"20D avg trade value 1,267,959,982; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",觀察評級且hype_or_crowded；近期反彈不解除基本面與估值缺口,評級下調訊號：USDC 流通連兩季負成長；RLDC Margin 跌破中 30% 且無回升；脫鉤／資安或重大監管事件；SBC／增發使每股數據惡化；競爭性銀行穩定幣顯著奪取用途。；価格監控：跌破 98.12 為觀察、92.95 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,342.48,2026-09-03T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 2.82%; 20D low 332.82 (input only; PM must verify),"20D avg trade value 7,597,701,982.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究續抱，但美股成本權重19.10%且9/3再現賣點；降低集中風險，價格回升不代表估值缺口已補齊,Search成長降至低個位數；Cloud增量毛利不足覆蓋折舊；年度稀釋超過約2%；反壟斷處分削弱預設分發。；価格監控：跌破 340.96 為觀察、323.01 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-GOOGL/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,44.51,2026-09-03T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 2.58%; 20D low 43.36 (input only; PM must verify),"20D avg trade value 201,508,021.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",續抱評級支持保留；技術偏弱且消費與CapEx需監測，不加碼,評級下調訊號：澳門 GGR與旅客連續下降；促銷／人事使EBITDA率持續縮；MBS擴建大幅超支；債務／利息上升；政策收緊。；価格監控：跌破 45.13 為觀察、42.75 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-LVS/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,82.67,2026-09-03T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",續抱評級；美股成本權重12.06%，新增部位須等估值與內容回報驗證,評級下調訊號 - Q3／全年收入或 margin 指引下修。 - 價格調升後觀看／留存顯著轉弱。 - 廣告成長低於投入、fill/CPM 壓力。 - 內容／sports 現金支出快於收入。 - 大額回購發生在 FCF 明顯惡化時。；価格監控：跌破 79.42 為觀察、75.24 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-NFLX/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,18.51,2026-09-03T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 8.59%; 20D low 16.92 (input only; PM must verify),"20D avg trade value 796,207,434.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",分批布局評級及近期買點支持保留；信用風險、10.74%權重與缺最新估值否決加碼，不以回本需求決策,評級下調訊號：90 日逾期與 charge-off 同升；存款成本使 NIM 明顯降；Tech 再失大客戶；會員增長降至 20% 以下；股本增幅高於每股有形淨值增長。；価格監控：跌破 18.53 為觀察、17.55 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Wait for trigger,149.74,2026-09-03T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 23.51%; 20D low 114.53 (input only; PM must verify),"20D avg trade value 13,672,024,597.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",當日研究觀察且decision_ready=false；SEC已確認Nasdaq A股身分，撤除舊未上市假設，待分部估值與稀釋驗證,評級下調訊號：外部算力客戶不足；發射或監管停擺；持續大規模稀釋；FCF缺口超出融資耐力。；価格監控：跌破 144.69 為觀察、137.07 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,376.365,2026-09-03T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 14.64%; 20D low 321.25 (input only; PM must verify),"20D avg trade value 12,830,357,144.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究評級減碼/賣出且美股成本權重25.15%；9/3買點與反彈不能覆蓋估值與現金流風險,評級下調／維持訊號：汽車毛利 <16%；降價而交付未增；FCF 續負；Robotaxi 監管延遲／重大事故；股本或 SBC 快增；2026 capex 再上修而現金流不升。；価格監控：跌破 364.84 為觀察、345.64 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,417.01,2026-09-03T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 2.84%; 20D low 405.15 (input only; PM must verify),"20D avg trade value 3,808,780,016.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",續抱評級支持保留；與2330同一公司曝險，不重複加碼,評級下調訊號 1. 毛利連續低於公司指引或營益率跌破 50% 且非短期匯率因素。 2. AI／HPC 大客戶同步下修、7nm 以下收入占比下降。 3. N2 良率／量產延誤，庫存天數續升而營收轉弱。 4. CapEx 上修但 FCF、訂單與產能利用沒有相應改善。 5. 出口限制、台海事件或海外廠成本…（完整內容見研究連結）；価格監控：跌破 414.24 為觀察、392.44 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-TSM/risk_plan.html
us,UMC,United Microelectronics,inventory_holding,Watch only,19.86,2026-09-03T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 9.97%; 20D low 17.88 (input only; PM must verify),"20D avg trade value 205,358,333.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",續抱評級；復甦與股價溢價需對照正常化EPS及FCF，不追價,- 評級下調訊號：utilization <80%；wafer ASP 下跌；GM <28%；capex 大增但 orders 不跟；中國價格競爭／inventory 惡化。；価格監控：跌破 19.80 為觀察、18.76 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-UMC/risk_plan.html
us,WDC,威騰電子,inventory_holding,Watch only,441.57,2026-09-03T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 4.99%; 20D low 419.54 (input only; PM must verify),"20D avg trade value 3,155,437,929.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",續抱評級下，9/2賣點後仍低於MA20/MA50且9/3續弱；估值週期與技術風險支持減碼,- 評級下調訊號：ASP／exabytes 轉負；GM 跌破 45%；inventory 增速高於 revenue；前三客戶砍單；高容量 roadmap／良率延誤。；価格監控：跌破 521.17 為觀察、493.74 為停損警示；價格狀態本身不改變研究評級,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-09-04-inventory/companies/us-WDC/risk_plan.html
