market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
us,BABA,阿里巴巴,inventory_holding,Watch only,128.53,2026-08-05T20:02:05Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 15.31%; 20D low 108.85 (input only; PM must verify),"20D avg trade value 1,297,029,520.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可續抱，但接近高點且公司級證據不足，不追價,雲端、核心 EBITA 與 FCF 未改善，或跌破 117.89 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-BABA/risk_plan.html
us,CPRT,Copart Inc,inventory_holding,Wait for trigger,28.91,2026-08-05T20:00:01Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 7.26%; 20D low 26.81 (input only; PM must verify),"20D avg trade value 336,011,727.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買賣訊號衝突且評級不支持新增風險,單量、每車收入、主要客戶留存與 FCF 改善且站穩 29.85 才上調,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-CPRT/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Watch only,63.28,2026-08-05T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 8.6%; 20D low 57.84 (input only; PM must verify),"20D avg trade value 840,267,588.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度回撤與 break 狀態優先於單一買點，降低風險,USDC、分潤後毛利、GAAP 營益與收入多元化改善且站回 69.22 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,362.43,2026-08-05T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 13.11%; 20D low 314.9 (input only; PM must verify),"20D avg trade value 11,262,306,983.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重、訊號衝突與觀察評級不支持維持過高曝險,Search／Cloud、正常化 FCF 與 Capex 效率改善，且站回 365.25 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-GOOGL/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,45.85,2026-08-05T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 3.58%; 20D low 44.21 (input only; PM must verify),"20D avg trade value 258,530,405.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重與續抱評級可保留，但連續賣點禁止加碼,博彩量、EBITDA、槓桿惡化或跌破 45.07 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-LVS/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,893.19,2026-08-05T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 17.39%; 20D low 737.88 (input only; PM must verify),"20D avg trade value 40,522,228,531.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",買點未站回 break 門檻，週期與觀察評級支持降低曝險,HBM 訂單、ASP、庫存與 FCF 續強且站回 983.73 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,74.2,2026-08-05T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持續抱，但雙位數權重與本機資料缺口禁止加碼,廣告／留存、正常化 FCF 或 margin 轉弱，或跌破 68.13 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-NFLX/risk_plan.html
us,PLTR,Palantir Technologies Inc,inventory_holding,Not decision-ready,158.43,2026-08-05T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 25.59%; 20D low 117.89 (input only; PM must verify),"20D avg trade value 5,933,010,213.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",技術尚強，但高估值與炒作風險支持逢高降低曝險,商業收入、留存、每股 FCF 改善、SBC 下降且估值消化後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-PLTR/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,18.25,2026-08-05T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 18.47%; 20D low 14.88 (input only; PM must verify),"20D avg trade value 1,460,711,955.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",雙位數權重、深度虧損與最新賣點支持降低風險,charge-off、存款、NIM、平台帳戶與 GAAP 獲利改善且站回 18.75 才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,108.27,2026-08-05T20:00:01Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 3.18%; 20D low 104.83 (input only; PM must verify),"20D avg trade value 9,128,412,088; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究模板無法驗證且代理價格深度回撤，風險明顯高於可驗證股票,只有上市身分、可驗證財報、估值與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,321.55,2026-08-05T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 7.52%; 20D low 297.38 (input only; PM must verify),"20D avg trade value 13,659,548,821.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",最大美元成本權重、深度回撤與觀察評級疊加，優先降集中風險,汽車毛利、FCF 與受監管 AI 收入可核實，且站回 392.50 後再重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,414.0,2026-08-05T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 9.97%; 20D low 372.72 (input only; PM must verify),"20D avg trade value 6,153,337,014.85; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級支持續抱，但近 10% 權重與 warn 狀態限制加碼,2nm／AI、毛利、海外廠回報或 FCF 轉弱，或跌破 402.92 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-06-inventory/companies/us-TSM/risk_plan.html
