market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,6770,力積電,inventory_holding,Watch only,69.6,2026-08-27,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 22.56%; 20D low 53.9 (input only; PM must verify),"20D avg trade value 16,004,954,390.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",部位極小且仍有獲利可保留，但 20K break 禁止追價,毛利、稼動率、FCF 與稀釋改善；站回 77.71 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/tw-6770/risk_plan.html
us,AAPL,Apple Inc,inventory_holding,Watch only,314.58,2026-08-27T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 4.63%; 20D low 300 (input only; PM must verify),"20D avg trade value 14,758,577,820.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究評級升為分批布局，但 theme_only 與估值風險仍在；既有小部位續抱、不新增曝險,Services、正常化毛利、FCF 與 AI 變現改善可上調；跌破 288.25 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-AAPL/risk_plan.html
us,CRCL,Circle Internet Group,inventory_holding,Watch only,94.24,2026-08-27T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 38.62%; 20D low 57.84 (input only; PM must verify),"20D avg trade value 1,117,042,971.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究評級為續抱且價格 normal，可保留既有部位；利率與分潤敏感仍不支持加碼,USDC circulation／RLDC margin、非利息收入與 Arc 兌現改善可上調；跌破 86.62 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-CRCL/risk_plan.html
us,GOOGL,Alphabet 公司,inventory_holding,Watch only,340.65,2026-08-27T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 0.63%; 20D low 338.52 (input only; PM must verify),"20D avg trade value 8,988,570,384.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重且處 break；新研究仍要求追蹤 capex 回報與每股 FCF，先降低集中風險,Cloud／Search AI 變現、每股 FCF 與 capex/ROIC 改善；站回 365.26 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-GOOGL/risk_plan.html
us,IBM,國際商業機器公司,inventory_holding,Watch only,238.79,2026-08-27T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 9.3%; 20D low 216.59 (input only; PM must verify),"20D avg trade value 1,287,886,873.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重可保留，但訊號交錯不支持加碼,Software 成長、FCF、股利覆蓋或收購回報惡化，或跌破 217.62 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-IBM/risk_plan.html
us,LVS,Las Vegas Sands Corp,inventory_holding,Watch only,44.24,2026-08-27T20:00:02Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 0.73%; 20D low 43.92 (input only; PM must verify),"20D avg trade value 210,804,524.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",低權重與稀缺資產品質支持保留，但 break、獲利轉弱與高槓桿禁止新增曝險,正常化 EBITDA、淨負債與 MBS 擴建回報惡化時下調；站回 47.58 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-LVS/risk_plan.html
us,MRVL,Marvell Technology Inc,inventory_holding,Watch only,241.45,2026-08-27T20:00:01Z,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 26.46%; 20D low 177.57 (input only; PM must verify),"20D avg trade value 5,255,679,910.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究評級為續抱、財報強，但價格在 warn 附近且估值／稀釋風險高，續抱不追價,Data Center／custom revenue、毛利、SBC 與 warrant 稀釋確認；站回 241.85 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-MRVL/risk_plan.html
us,MU,Micron Technology,inventory_holding,Watch only,935.39,2026-08-27T20:00:01Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 17.67%; 20D low 770.1 (input only; PM must verify),"20D avg trade value 29,040,624,546.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",高權重、雙賣點與價格破位疊加，先降低週期集中,HBM4、ASP、庫存、毛利與 FCF 續強且估值安全邊際改善才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-MU/risk_plan.html
us,NFLX,Netflix Inc,inventory_holding,Watch only,79.84,2026-08-27T20:00:00Z,"0%; inventory-holding context only, no model position opened",0.0,not independently verified in inventory-scope batch,not independently verified,No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",研究評級為續抱；近 10% 權重、帳面虧損與正常化估值不支持加碼,廣告、留存、正常化 FCF 或 margin 轉弱，或跌破 74.21 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-NFLX/risk_plan.html
us,SOFI,SoFi Technologies Inc,inventory_holding,Watch only,19.18,2026-08-27T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 17.46%; 20D low 15.83 (input only; PM must verify),"20D avg trade value 882,184,787.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",深度虧損與中高權重不適合用反彈攤平,Charge-off、存款、NIM、平台帳戶與 GAAP 獲利改善；跌破 17.52 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-SOFI/risk_plan.html
us,SPCX,太空探索科技公司,inventory_holding,Not decision-ready,140.87,2026-08-27T20:00:00Z,0%; not decision-ready for model portfolio,0.0,20d_low distance 25.58%; 20D low 104.83 (input only; PM must verify),"20D avg trade value 15,407,673,320.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",不可驗證與高權重流動性風險優先處理,只有上市身分、可驗證財報、估值、日 K 與流動性完整後才重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-SPCX/risk_plan.html
us,TSLA,特斯拉 / Tesla,inventory_holding,Watch only,354.81,2026-08-27T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 14.89%; 20D low 301.97 (input only; PM must verify),"20D avg trade value 11,279,277,566.65; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",美股最大權重；即使價格回到 normal，觀察評級、負 FCF 與高估值仍支持降低集中風險,汽車毛利、FCF 與受監管 AI 收入可核實後重評；跌破 329.85 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-TSLA/risk_plan.html
us,TSM,Taiwan Semiconductor,inventory_holding,Watch only,427.3,2026-08-27T20:00:03Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.81%; 20D low 398.2 (input only; PM must verify),"20D avg trade value 4,301,351,249.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",重複曝險、雙賣點與 warn 疊加，先降低部位,2nm／AI、毛利、海外廠回報、FCF 與 ADR 折溢價確認後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-TSM/risk_plan.html
us,TXN,德州儀器,inventory_holding,Wait for trigger,266.54,2026-08-27T20:00:00Z,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 4.26%; 20D low 255.18 (input only; PM must verify),"20D avg trade value 1,643,376,332.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",技術偏弱與財報證據缺口，低權重維持觀察,下一份財報、利用率、折舊、FCF 與估值確認後上調；站回 275.14 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-TXN/risk_plan.html
us,UMC,United Microelectronics,inventory_holding,Watch only,19.07,2026-08-27T20:00:02Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 8.29%; 20D low 17.49 (input only; PM must verify),"20D avg trade value 217,758,497.35; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",單一買點不足以逆轉弱勢與基本面證據缺口,利用率、正常化毛利、EPS 與 FCF 改善；站回 19.81 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-UMC/risk_plan.html
us,WDC,威騰電子,inventory_holding,Watch only,462.0,2026-08-27T20:00:00Z,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 11.8%; 20D low 407.48 (input only; PM must verify),"20D avg trade value 3,893,769,229.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",週期、雙賣點與深度價格破位支持先降低曝險,毛利、FCF、exabyte、ASP 與 HAMR 兌現；站回 551.00 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-28-inventory/companies/us-WDC/risk_plan.html
