market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
us,NASDAQ,LULU,lululemon athletica inc. - Common Stock,Consumer Discretionary / Apparel,buy_now,現在可以買名單,2,common_equity,us-LULU,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 98.7%；振幅 5.3%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=空方趨勢結束；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 1.31；估算成交金額USD 576,282,169；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,MARA,MARA Holdings,Technology / EDP Services,buy_now,現在可以買名單,2,common_equity,us-MARA,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 72.7%；振幅 11.3%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 1.38；成交量高於均量 volumeRatio 1.34；估算成交金額USD 800,608,632；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NYSE,MCO,Moody's Corporation Common Stock,Finance / Finance: Consumer Services,buy_now,現在可以買名單,2,common_equity,us-MCO,hype_or_crowded,high,"Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 87.2%；振幅 3.2%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=空方趨勢結束；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；爆量 volumeRatio 2.63；估算成交金額USD 1,265,101,890；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,MRCY,Mercury Systems Inc - Common Stock,Technology / Electrical Products,buy_now,現在可以買名單,2,common_equity,us-MRCY,hype_or_crowded,high,"Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 84.8%；振幅 6.9%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；爆量 volumeRatio 3.10；估算成交金額USD 268,137,079；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NYSE,MRSH,Marsh Common Stock,Finance / Specialty Insurers,buy_now,現在可以買名單,2,common_equity,us-MRSH,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 93.9%；振幅 4.0%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 1.93；成交量高於均量 volumeRatio 1.41；估算成交金額USD 666,521,458；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,MTCH,Match Group,Technology / Computer Software: Programming Data Processing,buy_now,現在可以買名單,2,common_equity,us-MTCH,hype_or_crowded,high,"Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 97.5%；振幅 6.6%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 2.69；爆量 volumeRatio 2.09；估算成交金額USD 259,626,267；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,NTNX,Nutanix,Technology / Computer Software: Prepackaged Software,buy_now,現在可以買名單,2,common_equity,us-NTNX,hype_or_crowded,high,"Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 90.8%；振幅 6.1%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 1.34；爆量 volumeRatio 1.56；估算成交金額USD 332,058,558；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NYSE,NU,Nu Holdings Ltd. Class A Ordinary Shares,Finance / Finance: Consumer Services,buy_now,現在可以買名單,2,common_equity,us-NU,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 81.0%；振幅 6.8%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 2.13；估算成交金額USD 584,085,618；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,ORLY,O'Reilly Automotive,Consumer Discretionary / Auto & Home Supply Stores,buy_now,現在可以買名單,2,common_equity,us-ORLY,hype_or_crowded,high,"Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 67.6%；振幅 2.4%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=空方趨勢結束；buyCount 2；今日買點 LZEMA20/3MA；爆量 volumeRatio 2.52；估算成交金額USD 1,808,089,784；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,PFG,Principal Financial Group Inc - Common Stock,Finance / Accident &Health Insurance,buy_now,現在可以買名單,2,common_equity,us-PFG,hype_or_crowded,high,"Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 91.8%；振幅 2.7%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 1.31；爆量 volumeRatio 2.15；估算成交金額USD 316,868,937；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NYSE,RBLX,Roblox Corporation Class A Common Stock,Technology / Computer Software: Prepackaged Software,buy_now,現在可以買名單,2,common_equity,us-RBLX,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 95.7%；振幅 6.3%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束；buyCount 2；今日買點 LZEMA20/3MA；估算成交金額USD 295,936,544；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,RIVN,Rivian Automotive,Industrials / Auto Manufacturing,buy_now,現在可以買名單,2,common_equity,us-RIVN,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 92.4%；振幅 7.5%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；成交量高於均量 volumeRatio 1.28；估算成交金額USD 649,555,187；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NYSE,SCHW,Charles Schwab Corporation  Common Stock,Finance / Investment Bankers/Brokers/Service,buy_now,現在可以買名單,2,common_equity,us-SCHW,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 100.0%；振幅 3.4%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=空方趨勢結束；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 1.47；估算成交金額USD 867,016,081；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,TTAN,ServiceTitan,Technology / Computer Software: Prepackaged Software,buy_now,現在可以買名單,2,common_equity,us-TTAN,hype_or_crowded,high,"Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 85.9%；振幅 9.1%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 1.42；爆量 volumeRatio 6.12；估算成交金額USD 770,453,182；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NYSE,UBER,Uber Technologies,Consumer Discretionary / Business Services,buy_now,現在可以買名單,2,common_equity,us-UBER,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=庫存回補 / 週期復甦；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NYSE,VEEV,Veeva Systems Inc. Class A Common Stock,Technology / Computer Software: Prepackaged Software,buy_now,現在可以買名單,2,common_equity,us-VEEV,hype_or_crowded,high,"Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 99.1%；振幅 6.3%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；波幅放大 rangeRatio 1.49；爆量 volumeRatio 1.88；估算成交金額USD 944,731,331；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,VRSK,Verisk Analytics,Industrials / Diversified Commercial Services,buy_now,現在可以買名單,2,common_equity,us-VRSK,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 74.0%；振幅 3.4%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=多方趨勢開始；entryReason=空方趨勢結束 / 多方趨勢開始；buyCount 2；今日買點 LZEMA20/3MA；估算成交金額USD 666,851,281；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NYSE,VZ,Verizon Communications Inc. Common Stock,Telecommunications / Telecommunications Equipment,buy_now,現在可以買名單,2,common_equity,us-VZ,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 92.3%；振幅 1.3%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=空方趨勢結束；buyCount 2；今日買點 LZEMA20/3MA；估算成交金額USD 693,645,577；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,ZS,Zscaler,Technology / EDP Services,buy_now,現在可以買名單,2,common_equity,us-ZS,theme_only,low,"Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=雙策略整合：LZEMA20/3MA；收盤位置 96.2%；振幅 5.5%；buySources=LZEMA20/3MA；buyCount=2；entrySource=LZEMA20；entrySource=3MA；entryReason=空方趨勢結束；buyCount 2；今日買點 LZEMA20/3MA；估算成交金額USD 475,446,906；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。",SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,美股 K-line 現在可以買名單
us,NASDAQ,ACGL,Arch Capital Group Ltd. - Common Stock,Finance / Property-Casualty Insurers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ACGL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,ADEA,Adeia Inc. - Common Stock,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ADEA,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,AEVA,Aeva Technologies,Consumer Discretionary / Auto Parts:O.E.M.,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AEVA,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,AIG,American International Group,Finance / Life Insurance,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AIG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,ALOY,REalloys Inc. - Common Stock,Technology / EDP Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ALOY,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,AR,Antero Resources Corporation Common Stock,Energy / Oil & Gas Production,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,ASAN,Asana,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ASAN,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,ATRC,AtriCure,Health Care / Medical/Dental Instruments,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-ATRC,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,AVPT,AvePoint,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AVPT,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,AXSM,Axsome Therapeutics,Health Care / Biotechnology: Pharmaceutical Preparations,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-AXSM,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BA,Boeing Company  Common Stock,Industrials / Aerospace,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BA,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,BAND,Bandwidth Inc. - Class A Common Stock,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BAND,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BILL,BILL Holdings,Technology / EDP Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BILL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,BL,BlackLine,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BOX,Box,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BOX,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NYSE,BRO,Brown & Brown,Finance / Specialty Insurers,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BRO,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,BTDR,Bitdeer Technologies Group - Ordinary Shares,Finance / Finance: Consumer Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BTDR,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,BULL,Webull Corporation - Class A Ordinary Shares,Finance / Investment Bankers/Brokers/Service,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-BULL,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CARG,CarGurus,Technology / EDP Services,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CARG,,,,,1,美股 K-line 現在不能買，但值得等買點名單
us,NASDAQ,CCC,CCC Intelligent Solutions Holdings Inc. - Common Stock,Technology / Computer Software: Prepackaged Software,wait_entry,現在不能買，但值得等買點名單,5,common_equity,us-CCC,,,,,1,美股 K-line 現在不能買，但值得等買點名單
