market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
us,美股,AVGO,Broadcom,網通與晶片,buy_now,現在可以買名單,0,common_equity,us-AVGO,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心、政策 / 基建；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,港股,BABA,阿里巴巴,互聯網/雲端,buy_now,現在可以買名單,0,common_equity,us-BABA,hype_or_crowded,high,Gate=炒作或擁擠交易風險偏高；炒作風險=高；成長驅動=AI / 資料中心、庫存回補 / 週期復甦、政策 / 基建；題材/價格/新聞熱度偏熱，但缺少公司級官方營收、訂單或財報證據支撐。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,CRWD,CrowdStrike,資安軟體,buy_now,現在可以買名單,0,common_equity,us-CRWD,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,港股,JD,京東,互聯網/電商,buy_now,現在可以買名單,0,common_equity,us-JD,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=財報業績；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,META,Meta,科技巨頭,buy_now,現在可以買名單,0,common_equity,us-META,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,NET,Cloudflare,資安網通,buy_now,現在可以買名單,0,common_equity,us-NET,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=SAS公司利潤率改善；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,NVDA,Nvidia,AI晶片,buy_now,現在可以買名單,0,common_equity,us-NVDA,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,美股,PLTR,Palantir,AI軟體,buy_now,現在可以買名單,0,common_equity,us-PLTR,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心、庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
us,港股,TCEHY,騰訊,互聯網/雲端,buy_now,現在可以買名單,0,common_equity,us-TCEHY,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=AI / 資料中心、政策 / 基建；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；OHLCV 價格脈絡未命中；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在可以買名單
tw,台股,2313,華通,低軌衛星,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2313,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2327,國巨,被動元件,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2327,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2344,華邦電,記憶體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2344,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2408,南亞科,記憶體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2408,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2455,全新,砷化鎵,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2455,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,2492,華新科,被動元件,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-2492,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3037,欣興,ABF載板,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3037,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3081,聯亞,光通訊,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3081,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3105,穩懋,砷化鎵,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3105,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3163,波若威,光通訊,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3163,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3189,景碩,ABF載板,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3189,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,3363,上銓,光通訊,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-3363,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,6282,康舒,電源/低軌,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-6282,,,,,1,KOL/news 現在不能買，但值得等買點名單
tw,台股,8086,宏捷科,砷化鎵,wait_entry,現在不能買，但值得等買點名單,3,common_equity,tw-8086,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AAPL,Apple,科技巨頭,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AAPL,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AMAT,應用材料,半導體設備,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AMAT,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,AMZN,Amazon,科技巨頭,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-AMZN,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,ASML,ASML,半導體設備,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-ASML,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,GLW,康寧,玻璃與光纖,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-GLW,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,GOOGL,Alphabet,科技巨頭,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-GOOGL,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,LRCX,科林研發,半導體設備,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-LRCX,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,MCD,麥當勞,消費餐飲,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-MCD,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,MRVL,Marvell,半導體設計,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-MRVL,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,MSFT,微軟,科技巨頭,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-MSFT,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,MU,美光,記憶體,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-MU,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,NKE,Nike,消費服飾,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-NKE,,,,,1,KOL/news 現在不能買，但值得等買點名單
us,美股,ORCL,Oracle,軟體服務,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-ORCL,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,RKLB,Rocket Lab,太空航太,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-RKLB,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,SEC company tickers 未命中或 SEC_USER_AGENT 未設定；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,KOL/news 現在不能買，但值得等買點名單
us,美股,SBUX,星巴克,消費餐飲,wait_entry,現在不能買，但值得等買點名單,3,common_equity,us-SBUX,,,,,1,KOL/news 現在不能買，但值得等買點名單
